utilization;EDF_busy_period;FPS_busy_period;EDF_first_DM_miss;EDF_schedulable;FPS_schedulable;hyperperiod;Priority_i,Deadline_i,Period_i,ID_i,WCET_i,EDF_response_time_i,FPS_response_time_i,FPS_deadline_miss_task_i,utilization_context_switch_i,utilization_clock, utilization_support_function_i
0.9;418040.0;418040.0;0;1;0;113400000;20,10000,10000,1,392,410.0,410.0,0,0.0012460000000000001,0.00072,0.000992;19,20000,20000,2,206,634.0,634.0,0,0.0006230000000000001,0.00036,0.000496;18,33750,33750,3,644,1296.0,1296.0,0,0.00036918518518518523,0.00021333333333333333,0.00029392592592592594;17,47250,47250,4,3,1317.0,1317.0,0,0.0002637037037037037,0.0001523809523809524,0.00020994708994708994;16,54000,54000,5,3025,6756.0,4360.0,0,0.00023074074074074075,0.00013333333333333334,0.0001837037037037037;15,56700,56700,6,1370,9456.0,5748.0,0,0.0002197530864197531,0.00012698412698412698,0.0001749559082892416;14,60000,60000,7,62,12756.0,5828.0,0,0.00020766666666666668,0.00012,0.00016533333333333333;13,70875,70875,8,5958,23631.0,12214.0,0,0.0001758024691358025,0.00010158730158730159,0.0001399647266313933;12,75600,75600,9,4506,28356.0,16738.0,0,0.00016481481481481482,9.523809523809524e-05,0.00013121693121693123;11,81000,81000,10,1456,33756.0,18212.0,0,0.00015382716049382717,8.888888888888889e-05,0.00012246913580246915;10,84000,84000,11,1499,36756.0,19729.0,0,0.00014833333333333335,8.571428571428571e-05,0.00011809523809523809;9,105000,105000,12,8593,57756.0,28974.0,0,0.00011866666666666667,6.857142857142857e-05,9.447619047619048e-05;8,108000,108000,13,15458,60756.0,46156.0,0,0.00011537037037037037,6.666666666666667e-05,9.185185185185185e-05;7,118125,118125,14,665,70881.0,46839.0,0,0.00010548148148148149,6.095238095238096e-05,8.397883597883598e-05;6,150000,150000,15,7722,102756.0,59441.0,0,8.306666666666668e-05,4.8e-05,6.613333333333333e-05;5,151200,151200,16,11478,103956.0,86848.0,0,8.240740740740741e-05,4.761904761904762e-05,6.560846560846561e-05;4,157500,157500,17,1377,110256.0,88243.0,0,7.911111111111111e-05,4.5714285714285716e-05,6.298412698412698e-05;3,162000,162000,18,22832,114756.0,186255.0,1,7.691358024691359e-05,4.4444444444444447e-05,6.123456790123457e-05;2,180000,180000,19,866,118545.0,257669.0,1,6.922222222222223e-05,4e-05,5.511111111111111e-05;1,840000,840000,20,39691,418040.0,418040.0,0,1.4833333333333334e-05,8.571428571428571e-06,1.180952380952381e-05;
0.9;331709.0;331709.0;0;1;1;113400000;20,18900,18900,1,1080,1098.0,1098.0,0,0.0006592592592592593,0.00038095238095238096,0.0005248677248677249;19,33750,33750,2,893,2938.0,2009.0,0,0.00036918518518518523,0.00021333333333333333,0.00029392592592592594;18,35000,35000,3,2161,4188.0,4188.0,0,0.00035600000000000003,0.00020571428571428572,0.0002834285714285714;17,42000,42000,4,586,4792.0,4792.0,0,0.0002966666666666667,0.00017142857142857143,0.00023619047619047618;16,45360,45360,5,2357,7167.0,7167.0,0,0.00027469135802469136,0.00015873015873015873,0.00021869488536155202;15,50000,50000,6,2508,9693.0,9693.0,0,0.00024920000000000004,0.000144,0.0001984;14,56700,56700,7,651,10362.0,10362.0,0,0.0002197530864197531,0.00012698412698412698,0.0001749559082892416;13,67500,67500,8,3823,19570.0,14203.0,0,0.00018459259259259262,0.00010666666666666667,0.00014696296296296297;12,70000,70000,9,1815,22070.0,16036.0,0,0.00017800000000000002,0.00010285714285714286,0.0001417142857142857;11,70875,70875,10,5793,22945.0,22945.0,0,0.0001758024691358025,0.00010158730158730159,0.0001399647266313933;10,72000,72000,11,1080,24043.0,24043.0,0,0.00017305555555555555,0.0001,0.0001377777777777778;9,78750,78750,12,5250,29311.0,29311.0,0,0.00015822222222222222,9.142857142857143e-05,0.00012596825396825396;8,84375,84375,13,817,30146.0,30146.0,0,0.0001476740740740741,8.533333333333334e-05,0.00011757037037037037;7,105000,105000,14,776,49340.0,30940.0,0,0.00011866666666666667,6.857142857142857e-05,9.447619047619048e-05;6,118125,118125,15,5153,62465.0,40299.0,0,0.00010548148148148149,6.095238095238096e-05,8.397883597883598e-05;5,140000,140000,16,14044,84340.0,61633.0,0,8.900000000000001e-05,5.142857142857143e-05,7.085714285714285e-05;4,168000,168000,17,18872,112340.0,115651.0,0,7.416666666666668e-05,4.2857142857142856e-05,5.9047619047619046e-05;3,181440,181440,18,2284,117159.0,117953.0,0,6.867283950617284e-05,3.968253968253968e-05,5.4673721340388005e-05;2,196875,196875,19,2109,119286.0,125251.0,0,6.32888888888889e-05,3.6571428571428576e-05,5.0387301587301584e-05;1,472500,472500,20,35391,331709.0,331709.0,0,2.6370370370370373e-05,1.523809523809524e-05,2.0994708994708994e-05;
0.9;411479.0;411479.0;0;1;1;113400000;20,15750,15750,1,7,25.0,25.0,0,0.0007911111111111111,0.00045714285714285713,0.0006298412698412698;19,26250,26250,2,1761,1804.0,1804.0,0,0.0004746666666666667,0.00027428571428571427,0.0003779047619047619;18,30240,30240,3,2312,4134.0,4134.0,0,0.0004120370370370371,0.0002380952380952381,0.000328042328042328;17,35000,35000,4,1938,6090.0,6090.0,0,0.00035600000000000003,0.00020571428571428572,0.0002834285714285714;16,40000,40000,5,2439,8547.0,8547.0,0,0.00031150000000000004,0.00018,0.000248;15,45000,45000,6,1428,12473.0,9993.0,0,0.0002768888888888889,0.00016,0.00022044444444444444;14,45360,45360,7,1481,12833.0,11492.0,0,0.00027469135802469136,0.00015873015873015873,0.00021869488536155202;13,50400,50400,8,3979,17873.0,15489.0,0,0.00024722222222222224,0.00014285714285714287,0.00019682539682539682;12,54000,54000,9,2893,21473.0,18425.0,0,0.00023074074074074075,0.00013333333333333334,0.0001837037037037037;11,60000,60000,10,7224,27473.0,25667.0,0,0.00020766666666666668,0.00012,0.00016533333333333333;10,70000,70000,11,5698,37473.0,37473.0,0,0.00017800000000000002,0.00010285714285714286,0.0001417142857142857;9,120000,120000,12,1980,63567.0,39471.0,0,0.00010383333333333334,6e-05,8.266666666666667e-05;8,129600,129600,13,6696,73167.0,69896.0,0,9.614197530864198e-05,5.555555555555556e-05,7.65432098765432e-05;7,140000,140000,14,1720,83567.0,83567.0,0,8.900000000000001e-05,5.142857142857143e-05,7.085714285714285e-05;6,157500,157500,15,745,94273.0,84330.0,0,7.911111111111111e-05,4.5714285714285716e-05,6.298412698412698e-05;5,162000,162000,16,9125,98773.0,98773.0,0,7.691358024691359e-05,4.4444444444444447e-05,6.123456790123457e-05;4,168000,168000,17,1924,100715.0,100715.0,0,7.416666666666668e-05,4.2857142857142856e-05,5.9047619047619046e-05;3,200000,200000,18,1964,113365.0,113365.0,0,6.230000000000001e-05,3.6e-05,4.96e-05;2,600000,600000,19,13724,336479.0,229804.0,0,2.076666666666667e-05,1.2e-05,1.6533333333333333e-05;1,675000,675000,20,30208,411479.0,411479.0,0,1.845925925925926e-05,1.0666666666666667e-05,1.4696296296296297e-05;
0.9;539253.0;539253.0;0;1;1;113400000;20,25200,25200,1,1239,1257.0,1257.0,0,0.0004944444444444445,0.00028571428571428574,0.00039365079365079363;19,28350,28350,2,537,1812.0,1812.0,0,0.0004395061728395062,0.00025396825396825396,0.0003499118165784832;18,30240,30240,3,2,1832.0,1832.0,0,0.0004120370370370371,0.0002380952380952381,0.000328042328042328;17,47250,47250,4,31,1881.0,1881.0,0,0.0002637037037037037,0.0001523809523809524,0.00020994708994708994;16,50400,50400,5,2189,4088.0,4088.0,0,0.00024722222222222224,0.00014285714285714287,0.00019682539682539682;15,54000,54000,6,1384,5490.0,5490.0,0,0.00023074074074074075,0.00013333333333333334,0.0001837037037037037;14,70000,70000,7,3232,10449.0,8740.0,0,0.00017800000000000002,0.00010285714285714286,0.0001417142857142857;13,72000,72000,8,3691,12449.0,12449.0,0,0.00017305555555555555,0.0001,0.0001377777777777778;12,75600,75600,9,2070,14537.0,14537.0,0,0.00016481481481481482,9.523809523809524e-05,0.00013121693121693123;11,78750,78750,10,339,14894.0,14894.0,0,0.00015822222222222222,9.142857142857143e-05,0.00012596825396825396;10,94500,94500,11,501,30236.0,15413.0,0,0.00013185185185185186,7.61904761904762e-05,0.00010497354497354497;9,100000,100000,12,389,35736.0,15820.0,0,0.00012460000000000002,7.2e-05,9.92e-05;8,105000,105000,13,869,40736.0,16707.0,0,0.00011866666666666667,6.857142857142857e-05,9.447619047619048e-05;7,140000,140000,14,6949,75736.0,23674.0,0,8.900000000000001e-05,5.142857142857143e-05,7.085714285714285e-05;6,150000,150000,15,23365,85736.0,48938.0,0,8.306666666666668e-05,4.8e-05,6.613333333333333e-05;5,151200,151200,16,1786,86936.0,55608.0,0,8.240740740740741e-05,4.761904761904762e-05,6.560846560846561e-05;4,157500,157500,17,13558,93236.0,69759.0,0,7.911111111111111e-05,4.5714285714285716e-05,6.298412698412698e-05;3,181440,181440,18,27399,117176.0,115695.0,0,6.867283950617284e-05,3.968253968253968e-05,5.4673721340388005e-05;2,189000,189000,19,10297,124736.0,127287.0,0,6.592592592592593e-05,3.80952380952381e-05,5.2486772486772485e-05;1,810000,810000,20,79367,539253.0,539253.0,0,1.5382716049382717e-05,8.888888888888888e-06,1.2246913580246914e-05;
0.9;413574.0;413574.0;0;1;1;113400000;20,20000,20000,1,3316,3334.0,3334.0,0,0.0006230000000000001,0.00036,0.000496;19,22500,22500,2,1077,4429.0,4429.0,0,0.0005537777777777778,0.00032,0.0004408888888888889;18,25200,25200,3,2351,7073.0,6798.0,0,0.0004944444444444445,0.00028571428571428574,0.00039365079365079363;17,26250,26250,4,1307,8123.0,8123.0,0,0.0004746666666666667,0.00027428571428571427,0.0003779047619047619;16,35000,35000,5,316,8457.0,8457.0,0,0.00035600000000000003,0.00020571428571428572,0.0002834285714285714;15,37800,37800,6,175,8650.0,8650.0,0,0.00032962962962962964,0.00019047619047619048,0.00026243386243386246;14,45360,45360,7,1093,9761.0,9761.0,0,0.00027469135802469136,0.00015873015873015873,0.00021869488536155202;13,47250,47250,8,1378,11157.0,11157.0,0,0.0002637037037037037,0.0001523809523809524,0.00020994708994708994;12,50000,50000,9,2031,13206.0,13206.0,0,0.00024920000000000004,0.000144,0.0001984;11,54000,54000,10,3314,16538.0,16538.0,0,0.00023074074074074075,0.00013333333333333334,0.0001837037037037037;10,63000,63000,11,3387,19943.0,19943.0,0,0.00019777777777777778,0.00011428571428571428,0.00015746031746031745;9,90000,90000,12,5617,36042.0,33701.0,0,0.00013844444444444445,8e-05,0.00011022222222222222;8,100800,100800,13,1221,46842.0,34940.0,0,0.00012361111111111112,7.142857142857143e-05,9.841269841269841e-05;7,108000,108000,14,1679,54042.0,36971.0,0,0.00011537037037037037,6.666666666666667e-05,9.185185185185185e-05;6,113400,113400,15,6249,59442.0,59442.0,0,0.00010987654320987655,6.349206349206349e-05,8.74779541446208e-05;5,129600,129600,16,3872,71500.0,71500.0,0,9.614197530864198e-05,5.555555555555556e-05,7.65432098765432e-05;4,135000,135000,17,2146,73664.0,73664.0,0,9.229629629629631e-05,5.333333333333333e-05,7.348148148148149e-05;3,150000,150000,18,3922,84825.0,84825.0,0,8.306666666666668e-05,4.8e-05,6.613333333333333e-05;2,630000,630000,19,23469,368574.0,214119.0,0,1.9777777777777778e-05,1.1428571428571429e-05,1.5746031746031745e-05;1,675000,675000,20,36778,413574.0,413574.0,0,1.845925925925926e-05,1.0666666666666667e-05,1.4696296296296297e-05;
0.9;389108.0;389108.0;0;1;1;113400000;20,10000,10000,1,326,344.0,344.0,0,0.0012460000000000001,0.00072,0.000992;19,22500,22500,2,1038,1400.0,1400.0,0,0.0005537777777777778,0.00032,0.0004408888888888889;18,33750,33750,3,1683,3700.0,3101.0,0,0.00036918518518518523,0.00021333333333333333,0.00029392592592592594;17,37800,37800,4,3342,7750.0,6461.0,0,0.00032962962962962964,0.00019047619047619048,0.00026243386243386246;16,39375,39375,5,32,9325.0,6511.0,0,0.00031644444444444444,0.00018285714285714286,0.0002519365079365079;15,40000,40000,6,3421,9950.0,9950.0,0,0.00031150000000000004,0.00018,0.000248;14,56250,56250,7,1134,23819.0,11446.0,0,0.00022151111111111112,0.000128,0.00017635555555555555;13,56700,56700,8,3269,24269.0,14733.0,0,0.0002197530864197531,0.00012698412698412698,0.0001749559082892416;12,63000,63000,9,5944,30569.0,21039.0,0,0.00019777777777777778,0.00011428571428571428,0.00015746031746031745;11,70875,70875,10,4420,38444.0,26533.0,0,0.0001758024691358025,0.00010158730158730159,0.0001399647266313933;10,84000,84000,11,102,51569.0,26653.0,0,0.00014833333333333335,8.571428571428571e-05,0.00011809523809523809;9,84375,84375,12,14635,51944.0,51944.0,0,0.0001476740740740741,8.533333333333334e-05,0.00011757037037037037;8,87500,87500,13,581,52543.0,52543.0,0,0.00014240000000000002,8.228571428571429e-05,0.00011337142857142857;7,105000,105000,14,2434,54995.0,54995.0,0,0.00011866666666666667,6.857142857142857e-05,9.447619047619048e-05;6,112500,112500,15,1784,60680.0,61580.0,0,0.00011075555555555556,6.4e-05,8.817777777777778e-05;5,135000,135000,16,2137,77679.0,103246.0,0,9.229629629629631e-05,5.333333333333333e-05,7.348148148148149e-05;4,151200,151200,17,871,85986.0,104135.0,0,8.240740740740741e-05,4.761904761904762e-05,6.560846560846561e-05;3,180000,180000,18,689,105692.0,104842.0,0,6.922222222222223e-05,4e-05,5.511111111111111e-05;2,200000,200000,19,7800,125692.0,141508.0,0,6.230000000000001e-05,3.6e-05,4.96e-05;1,675000,675000,20,44204,389108.0,389108.0,0,1.845925925925926e-05,1.0666666666666667e-05,1.4696296296296297e-05;
0.9;330584.0;330584.0;0;1;1;113400000;20,20000,20000,1,790,808.0,808.0,0,0.0006230000000000001,0.00036,0.000496;19,26250,26250,2,1367,2193.0,2193.0,0,0.0004746666666666667,0.00027428571428571427,0.0003779047619047619;18,47250,47250,3,49,6551.0,2260.0,0,0.0002637037037037037,0.0001523809523809524,0.00020994708994708994;17,50000,50000,4,2906,9301.0,5184.0,0,0.00024920000000000004,0.000144,0.0001984;16,50400,50400,5,4499,9701.0,9701.0,0,0.00024722222222222224,0.00014285714285714287,0.00019682539682539682;15,56250,56250,6,1330,12017.0,11049.0,0,0.00022151111111111112,0.000128,0.00017635555555555555;14,60000,60000,7,4700,15767.0,15767.0,0,0.00020766666666666668,0.00012,0.00016533333333333333;13,64800,64800,8,1024,20506.0,16809.0,0,0.00019228395061728396,0.00011111111111111112,0.0001530864197530864;12,67500,67500,9,5571,23206.0,23206.0,0,0.00018459259259259262,0.00010666666666666667,0.00014696296296296297;11,70000,70000,10,1715,24939.0,24939.0,0,0.00017800000000000002,0.00010285714285714286,0.0001417142857142857;10,84000,84000,11,2093,28435.0,28435.0,0,0.00014833333333333335,8.571428571428571e-05,0.00011809523809523809;9,100800,100800,12,143,36185.0,28596.0,0,0.00012361111111111112,7.142857142857143e-05,9.841269841269841e-05;8,113400,113400,13,13965,48785.0,43387.0,0,0.00010987654320987655,6.349206349206349e-05,8.74779541446208e-05;7,120000,120000,14,744,55385.0,44149.0,0,0.00010383333333333334,6e-05,8.266666666666667e-05;6,131250,131250,15,1293,66635.0,45460.0,0,9.493333333333334e-05,5.4857142857142857e-05,7.558095238095239e-05;5,157500,157500,16,776,92885.0,46254.0,0,7.911111111111111e-05,4.5714285714285716e-05,6.298412698412698e-05;4,175000,175000,17,25977,110385.0,110546.0,0,7.120000000000001e-05,4.1142857142857146e-05,5.6685714285714286e-05;3,181440,181440,18,1044,111447.0,111608.0,0,6.867283950617284e-05,3.968253968253968e-05,5.4673721340388005e-05;2,420000,420000,19,12537,183584.0,171604.0,0,2.966666666666667e-05,1.7142857142857142e-05,2.361904761904762e-05;1,567000,567000,20,40704,330584.0,330584.0,0,2.197530864197531e-05,1.2698412698412699e-05,1.7495590828924164e-05;
0.9;251150.0;251150.0;0;1;0;113400000;20,15750,15750,1,433,451.0,451.0,0,0.0007911111111111111,0.00045714285714285713,0.0006298412698412698;19,20000,20000,2,517,986.0,986.0,0,0.0006230000000000001,0.00036,0.000496;18,26250,26250,3,541,1545.0,1545.0,0,0.0004746666666666667,0.00027428571428571427,0.0003779047619047619;17,39375,39375,4,1787,7205.0,3350.0,0,0.00031644444444444444,0.00018285714285714286,0.0002519365079365079;16,50400,50400,5,2914,18230.0,6282.0,0,0.00024722222222222224,0.00014285714285714287,0.00019682539682539682;15,60480,60480,6,1684,28310.0,7984.0,0,0.00020601851851851855,0.00011904761904761905,0.000164021164021164;14,64800,64800,7,5845,32630.0,13847.0,0,0.00019228395061728396,0.00011111111111111112,0.0001530864197530864;13,65625,65625,8,10480,33455.0,25331.0,0,0.00018986666666666668,0.00010971428571428571,0.00015116190476190477;12,67500,67500,9,4779,35330.0,30687.0,0,0.00018459259259259262,0.00010666666666666667,0.00014696296296296297;11,72000,72000,10,8674,39830.0,42170.0,0,0.00017305555555555555,0.0001,0.0001377777777777778;10,81000,81000,11,327,42515.0,42515.0,0,0.00015382716049382717,8.888888888888889e-05,0.00012246913580246915;9,84000,84000,12,1759,44292.0,44292.0,0,0.00014833333333333335,8.571428571428571e-05,0.00011809523809523809;8,87500,87500,13,2666,46976.0,46976.0,0,0.00014240000000000002,8.228571428571429e-05,0.00011337142857142857;7,126000,126000,14,2759,85446.0,50204.0,0,9.888888888888889e-05,5.714285714285714e-05,7.873015873015872e-05;6,131250,131250,15,2343,90696.0,56056.0,0,9.493333333333334e-05,5.4857142857142857e-05,7.558095238095239e-05;5,140000,140000,16,10498,99446.0,112194.0,0,8.900000000000001e-05,5.142857142857143e-05,7.085714285714285e-05;4,168000,168000,17,1186,116239.0,113398.0,0,7.416666666666668e-05,4.2857142857142856e-05,5.9047619047619046e-05;3,168750,168750,18,6257,116989.0,123715.0,0,7.383703703703704e-05,4.266666666666667e-05,5.878518518518519e-05;2,200000,200000,19,2982,127166.0,233598.0,1,6.230000000000001e-05,3.6e-05,4.96e-05;1,648000,648000,20,9137,251150.0,251150.0,0,1.9228395061728397e-05,1.1111111111111112e-05,1.5308641975308643e-05;
0.9;309484.0;309484.0;0;1;0;113400000;20,28350,28350,1,5646,5664.0,5664.0,0,0.0004395061728395062,0.00025396825396825396,0.0003499118165784832;19,35000,35000,2,474,6156.0,6156.0,0,0.00035600000000000003,0.00020571428571428572,0.0002834285714285714;18,40000,40000,3,543,6717.0,6717.0,0,0.00031150000000000004,0.00018,0.000248;17,45360,45360,4,1967,8702.0,8702.0,0,0.00027469135802469136,0.00015873015873015873,0.00021869488536155202;16,50400,50400,5,4608,13328.0,13328.0,0,0.00024722222222222224,0.00014285714285714287,0.00019682539682539682;15,64800,64800,6,4514,18173.0,17860.0,0,0.00019228395061728396,0.00011111111111111112,0.0001530864197530864;14,65625,65625,7,1120,18998.0,18998.0,0,0.00018986666666666668,0.00010971428571428571,0.00015116190476190477;13,70875,70875,8,4385,23401.0,23401.0,0,0.0001758024691358025,0.00010158730158730159,0.0001399647266313933;12,72000,72000,9,175,23594.0,23594.0,0,0.00017305555555555555,0.0001,0.0001377777777777778;11,90000,90000,10,1141,28377.0,24753.0,0,0.00013844444444444445,8e-05,0.00011022222222222222;10,112500,112500,11,4905,50877.0,35832.0,0,0.00011075555555555556,6.4e-05,8.817777777777778e-05;9,118125,118125,12,848,56502.0,36698.0,0,0.00010548148148148149,6.095238095238096e-05,8.397883597883598e-05;8,120000,120000,13,4952,58377.0,42229.0,0,0.00010383333333333334,6e-05,8.266666666666667e-05;7,131250,131250,14,1270,69627.0,43517.0,0,9.493333333333334e-05,5.4857142857142857e-05,7.558095238095239e-05;6,162000,162000,15,15446,100377.0,82575.0,0,7.691358024691359e-05,4.4444444444444447e-05,6.123456790123457e-05;5,180000,180000,16,8329,118377.0,99730.0,0,6.922222222222223e-05,4e-05,5.511111111111111e-05;4,189000,189000,17,13611,127377.0,159782.0,0,6.592592592592593e-05,3.80952380952381e-05,5.2486772486772485e-05;3,196875,196875,18,2184,135252.0,250355.0,1,6.32888888888889e-05,3.6571428571428576e-05,5.0387301587301584e-05;2,200000,200000,19,3800,138377.0,276767.0,1,6.230000000000001e-05,3.6e-05,4.96e-05;1,590625,590625,20,12942,309484.0,309484.0,0,2.1096296296296298e-05,1.219047619047619e-05,1.6795767195767196e-05;
0.9;501704.0;501704.0;0;1;1;113400000;20,20000,20000,1,916,934.0,934.0,0,0.0006230000000000001,0.00036,0.000496;19,30240,30240,2,2501,3453.0,3453.0,0,0.0004120370370370371,0.0002380952380952381,0.000328042328042328;18,39375,39375,3,777,4248.0,4248.0,0,0.00031644444444444444,0.00018285714285714286,0.0002519365079365079;17,47250,47250,4,6850,11116.0,11116.0,0,0.0002637037037037037,0.0001523809523809524,0.00020994708994708994;16,56700,56700,5,5927,17061.0,17061.0,0,0.0002197530864197531,0.00012698412698412698,0.0001749559082892416;15,60000,60000,6,642,17721.0,17721.0,0,0.00020766666666666668,0.00012,0.00016533333333333333;14,63000,63000,7,1519,20322.0,19258.0,0,0.00019777777777777778,0.00011428571428571428,0.00015746031746031745;13,64800,64800,8,1912,22122.0,22122.0,0,0.00019228395061728396,0.00011111111111111112,0.0001530864197530864;12,84375,84375,9,2469,36806.0,24609.0,0,0.0001476740740740741,8.533333333333334e-05,0.00011757037037037037;11,90720,90720,10,1391,43151.0,26018.0,0,0.00013734567901234568,7.936507936507937e-05,0.00010934744268077601;10,100800,100800,11,2445,53231.0,28481.0,0,0.00012361111111111112,7.142857142857143e-05,9.841269841269841e-05;9,113400,113400,12,1072,65831.0,29571.0,0,0.00010987654320987655,6.349206349206349e-05,8.74779541446208e-05;8,120000,120000,13,8529,72431.0,42366.0,0,0.00010383333333333334,6e-05,8.266666666666667e-05;7,126000,126000,14,1445,78431.0,43829.0,0,9.888888888888889e-05,5.714285714285714e-05,7.873015873015872e-05;6,131250,131250,15,2031,83681.0,45878.0,0,9.493333333333334e-05,5.4857142857142857e-05,7.558095238095239e-05;5,140000,140000,16,10854,92431.0,77143.0,0,8.900000000000001e-05,5.142857142857143e-05,7.085714285714285e-05;4,141750,141750,17,2787,94181.0,81677.0,0,8.790123456790125e-05,5.0793650793650794e-05,6.998236331569666e-05;3,151200,151200,18,11615,103631.0,109990.0,0,8.240740740740741e-05,4.761904761904762e-05,6.560846560846561e-05;2,506250,506250,19,14244,221015.0,221015.0,0,2.461234567901235e-05,1.4222222222222222e-05,1.959506172839506e-05;1,945000,945000,20,48089,501704.0,501704.0,0,1.3185185185185186e-05,7.61904761904762e-06,1.0497354497354497e-05;
