utilization;EDF_busy_period;FPS_busy_period;EDF_first_DM_miss;EDF_schedulable;FPS_schedulable;hyperperiod;Priority_i,Deadline_i,Period_i,ID_i,WCET_i,EDF_response_time_i,FPS_response_time_i,FPS_deadline_miss_task_i,utilization_context_switch_i,utilization_clock, utilization_support_function_i
0.9;343659.0;343659.0;0;1;1;56700000;20,28350,28350,1,756,774.0,774.0,0,0.0004395061728395062,0.00025396825396825396,0.0003499118165784832;19,42000,42000,2,2211,3382.0,3003.0,0,0.0002966666666666667,0.00017142857142857143,0.00023619047619047618;18,47250,47250,3,1197,8632.0,4218.0,0,0.0002637037037037037,0.0001523809523809524,0.00020994708994708994;17,50400,50400,4,438,11782.0,4674.0,0,0.00024722222222222224,0.00014285714285714287,0.00019682539682539682;16,52500,52500,5,1374,13882.0,6066.0,0,0.00023733333333333335,0.00013714285714285713,0.00018895238095238096;15,54000,54000,6,5201,15382.0,11285.0,0,0.00023074074074074075,0.00013333333333333334,0.0001837037037037037;14,63000,63000,7,3827,24382.0,15130.0,0,0.00019777777777777778,0.00011428571428571428,0.00015746031746031745;13,64800,64800,8,8,26182.0,15156.0,0,0.00019228395061728396,0.00011111111111111112,0.0001530864197530864;12,70875,70875,9,5822,32257.0,20996.0,0,0.0001758024691358025,0.00010158730158730159,0.0001399647266313933;11,75600,75600,10,15194,36982.0,36982.0,0,0.00016481481481481482,9.523809523809524e-05,0.00013121693121693123;10,78750,78750,11,252,37252.0,37252.0,0,0.00015822222222222222,9.142857142857143e-05,0.00012596825396825396;9,81000,81000,12,973,38917.0,38243.0,0,0.00015382716049382717,8.888888888888889e-05,0.00012246913580246915;8,90000,90000,13,2676,47917.0,40937.0,0,0.00013844444444444445,8e-05,0.00011022222222222222;7,90720,90720,14,5453,48637.0,49852.0,0,0.00013734567901234568,7.936507936507937e-05,0.00010934744268077601;6,101250,101250,15,1242,51568.0,51568.0,0,0.00012306172839506173,7.11111111111111e-05,9.797530864197531e-05;5,140000,140000,16,10292,87867.0,116931.0,0,8.900000000000001e-05,5.142857142857143e-05,7.085714285714285e-05;4,150000,150000,17,645,97867.0,117594.0,0,8.306666666666668e-05,4.8e-05,6.613333333333333e-05;3,168750,168750,18,3922,112962.0,121534.0,0,7.383703703703704e-05,4.266666666666667e-05,5.878518518518519e-05;2,175000,175000,19,5360,119212.0,133012.0,0,7.120000000000001e-05,4.1142857142857146e-05,5.6685714285714286e-05;1,420000,420000,20,26343,338282.0,343659.0,0,2.966666666666667e-05,1.7142857142857142e-05,2.361904761904762e-05;
0.9;409688.0;409688.0;0;1;0;113400000;20,30240,30240,1,132,150.0,150.0,0,0.0004120370370370371,0.0002380952380952381,0.000328042328042328;19,33750,33750,2,801,969.0,969.0,0,0.00036918518518518523,0.00021333333333333333,0.00029392592592592594;18,37800,37800,3,736,2239.0,1723.0,0,0.00032962962962962964,0.00019047619047619048,0.00026243386243386246;17,39375,39375,4,1141,3814.0,2882.0,0,0.00031644444444444444,0.00018285714285714286,0.0002519365079365079;16,40000,40000,5,1539,4439.0,4439.0,0,0.00031150000000000004,0.00018,0.000248;15,47250,47250,6,1070,8675.0,5527.0,0,0.0002637037037037037,0.0001523809523809524,0.00020994708994708994;14,50400,50400,7,3171,11825.0,8716.0,0,0.00024722222222222224,0.00014285714285714287,0.00019682539682539682;13,52500,52500,8,2163,13925.0,10897.0,0,0.00023733333333333335,0.00013714285714285713,0.00018895238095238096;12,54000,54000,9,4510,15425.0,15425.0,0,0.00023074074074074075,0.00013333333333333334,0.0001837037037037037;11,60480,60480,10,101,15544.0,15544.0,0,0.00020601851851851855,0.00011904761904761905,0.000164021164021164;10,64800,64800,11,620,19371.0,16182.0,0,0.00019228395061728396,0.00011111111111111112,0.0001530864197530864;9,72000,72000,12,5744,26571.0,21944.0,0,0.00017305555555555555,0.0001,0.0001377777777777778;8,84000,84000,13,8415,38571.0,30527.0,0,0.00014833333333333335,8.571428571428571e-05,0.00011809523809523809;7,90000,90000,14,9737,44571.0,44571.0,0,0.00013844444444444445,8e-05,0.00011022222222222222;6,108000,108000,15,1876,58115.0,46465.0,0,0.00011537037037037037,6.666666666666667e-05,9.185185185185185e-05;5,112500,112500,16,4964,62615.0,62702.0,0,0.00011075555555555556,6.4e-05,8.817777777777778e-05;4,126000,126000,17,5229,76115.0,69406.0,0,9.888888888888889e-05,5.714285714285714e-05,7.873015873015872e-05;3,150000,150000,18,11797,100115.0,137915.0,0,8.306666666666668e-05,4.8e-05,6.613333333333333e-05;2,168000,168000,19,5881,118115.0,198912.0,1,7.416666666666668e-05,4.2857142857142856e-05,5.9047619047619046e-05;1,700000,700000,20,34143,409688.0,409688.0,0,1.7800000000000002e-05,1.0285714285714286e-05,1.4171428571428572e-05;
0.9;347534.0;347534.0;0;1;1;113400000;20,30240,30240,1,128,146.0,146.0,0,0.0004120370370370371,0.0002380952380952381,0.000328042328042328;19,50000,50000,2,6224,6388.0,6388.0,0,0.00024920000000000004,0.000144,0.0001984;18,56700,56700,3,1233,7639.0,7639.0,0,0.0002197530864197531,0.00012698412698412698,0.0001749559082892416;17,65625,65625,4,506,8163.0,8163.0,0,0.00018986666666666668,0.00010971428571428571,0.00015116190476190477;16,70875,70875,5,901,13224.0,9082.0,0,0.0001758024691358025,0.00010158730158730159,0.0001399647266313933;15,75000,75000,6,5132,17349.0,14232.0,0,0.00016613333333333335,9.6e-05,0.00013226666666666667;14,84000,84000,7,2604,26349.0,16854.0,0,0.00014833333333333335,8.571428571428571e-05,0.00011809523809523809;13,87500,87500,8,3960,29849.0,20832.0,0,0.00014240000000000002,8.228571428571429e-05,0.00011337142857142857;12,90000,90000,9,8380,32349.0,29230.0,0,0.00013844444444444445,8e-05,0.00011022222222222222;11,90720,90720,10,303,33069.0,29551.0,0,0.00013734567901234568,7.936507936507937e-05,0.00010934744268077601;10,100000,100000,11,4173,42349.0,33888.0,0,0.00012460000000000002,7.2e-05,9.92e-05;9,100800,100800,12,9243,43149.0,43149.0,0,0.00012361111111111112,7.142857142857143e-05,9.841269841269841e-05;8,108000,108000,13,1818,44985.0,44985.0,0,0.00011537037037037037,6.666666666666667e-05,9.185185185185185e-05;7,126000,126000,14,5552,58800.0,58048.0,0,9.888888888888889e-05,5.714285714285714e-05,7.873015873015872e-05;6,129600,129600,15,4188,62400.0,62400.0,0,9.614197530864198e-05,5.555555555555556e-05,7.65432098765432e-05;5,140000,140000,16,4880,67822.0,67822.0,0,8.900000000000001e-05,5.142857142857143e-05,7.085714285714285e-05;4,162000,162000,17,3514,88606.0,72273.0,0,7.691358024691359e-05,4.4444444444444447e-05,6.123456790123457e-05;3,168750,168750,18,1625,95356.0,73916.0,0,7.383703703703704e-05,4.266666666666667e-05,5.878518518518519e-05;2,175000,175000,19,3328,101606.0,82412.0,0,7.120000000000001e-05,4.1142857142857146e-05,5.6685714285714286e-05;1,405000,405000,20,68535,331606.0,347534.0,0,3.0765432098765434e-05,1.7777777777777777e-05,2.4493827160493827e-05;
0.9;303456.0;303456.0;0;1;0;113400000;20,20000,20000,1,736,754.0,754.0,0,0.0006230000000000001,0.00036,0.000496;19,26250,26250,2,323,1095.0,1095.0,0,0.0004746666666666667,0.00027428571428571427,0.0003779047619047619;18,30240,30240,3,358,1471.0,1471.0,0,0.0004120370370370371,0.0002380952380952381,0.000328042328042328;17,45360,45360,4,1309,13152.0,2798.0,0,0.00027469135802469136,0.00015873015873015873,0.00021869488536155202;16,52500,52500,5,448,20292.0,3264.0,0,0.00023733333333333335,0.00013714285714285713,0.00018895238095238096;15,54000,54000,6,3661,21792.0,6943.0,0,0.00023074074074074075,0.00013333333333333334,0.0001837037037037037;14,56250,56250,7,9793,24042.0,16754.0,0,0.00022151111111111112,0.000128,0.00017635555555555555;13,64800,64800,8,4230,32592.0,21756.0,0,0.00019228395061728396,0.00011111111111111112,0.0001530864197530864;12,65625,65625,9,10926,33417.0,33417.0,0,0.00018986666666666668,0.00010971428571428571,0.00015116190476190477;11,70000,70000,10,237,33916.0,33672.0,0,0.00017800000000000002,0.00010285714285714286,0.0001417142857142857;10,70875,70875,11,571,34791.0,34261.0,0,0.0001758024691358025,0.00010158730158730159,0.0001399647266313933;9,72000,72000,12,1637,35916.0,35916.0,0,0.00017305555555555555,0.0001,0.0001377777777777778;8,75000,75000,13,753,36687.0,36687.0,0,0.00016613333333333335,9.6e-05,0.00013226666666666667;7,81000,81000,14,3163,42571.0,39868.0,0,0.00015382716049382717,8.888888888888889e-05,0.00012246913580246915;6,118125,118125,15,16375,79696.0,98210.0,0,0.00010548148148148149,6.095238095238096e-05,8.397883597883598e-05;5,126000,126000,16,2371,87571.0,101353.0,0,9.888888888888889e-05,5.714285714285714e-05,7.873015873015872e-05;4,175000,175000,17,1203,126395.0,102574.0,0,7.120000000000001e-05,4.1142857142857146e-05,5.6685714285714286e-05;3,180000,180000,18,7641,131395.0,187953.0,1,6.922222222222223e-05,4e-05,5.511111111111111e-05;2,189000,189000,19,4978,140395.0,224669.0,1,6.592592592592593e-05,3.80952380952381e-05,5.2486772486772485e-05;1,600000,600000,20,989,303456.0,303456.0,0,2.076666666666667e-05,1.2e-05,1.6533333333333333e-05;
0.9;298726.0;298726.0;0;1;0;113400000;20,18900,18900,1,1117,1135.0,1135.0,0,0.0006592592592592593,0.00038095238095238096,0.0005248677248677249;19,30240,30240,2,907,2060.0,2060.0,0,0.0004120370370370371,0.0002380952380952381,0.000328042328042328;18,35000,35000,3,629,2707.0,2707.0,0,0.00035600000000000003,0.00020571428571428572,0.0002834285714285714;17,45000,45000,4,2617,5342.0,5342.0,0,0.0002768888888888889,0.00016,0.00022044444444444444;16,47250,47250,5,534,5894.0,5894.0,0,0.0002637037037037037,0.0001523809523809524,0.00020994708994708994;15,50400,50400,6,1886,7798.0,7798.0,0,0.00024722222222222224,0.00014285714285714287,0.00019682539682539682;14,64800,64800,7,6229,15177.0,14045.0,0,0.00019228395061728396,0.00011111111111111112,0.0001530864197530864;13,67500,67500,8,3675,17877.0,17738.0,0,0.00018459259259259262,0.00010666666666666667,0.00014696296296296297;12,75000,75000,9,5052,25377.0,23943.0,0,0.00016613333333333335,9.6e-05,0.00013226666666666667;11,87500,87500,10,2120,37877.0,26081.0,0,0.00014240000000000002,8.228571428571429e-05,0.00011337142857142857;10,105000,105000,11,16737,55377.0,48730.0,0,0.00011866666666666667,6.857142857142857e-05,9.447619047619048e-05;9,108000,108000,12,868,58377.0,49616.0,0,0.00011537037037037037,6.666666666666667e-05,9.185185185185185e-05;8,126000,126000,13,15833,76377.0,86223.0,0,9.888888888888889e-05,5.714285714285714e-05,7.873015873015872e-05;7,131250,131250,14,1099,81627.0,87340.0,0,9.493333333333334e-05,5.4857142857142857e-05,7.558095238095239e-05;6,140000,140000,15,4867,90377.0,99610.0,0,8.900000000000001e-05,5.142857142857143e-05,7.085714285714285e-05;5,157500,157500,16,7836,107877.0,179432.0,1,7.911111111111111e-05,4.5714285714285716e-05,6.298412698412698e-05;4,162000,162000,17,3549,111444.0,209079.0,1,7.691358024691359e-05,4.4444444444444447e-05,6.123456790123457e-05;3,168750,168750,18,798,112260.0,242992.0,1,7.383703703703704e-05,4.266666666666667e-05,5.878518518518519e-05;2,420000,420000,19,7377,295849.0,295849.0,0,2.966666666666667e-05,1.7142857142857142e-05,2.361904761904762e-05;1,600000,600000,20,2859,298726.0,298726.0,0,2.076666666666667e-05,1.2e-05,1.6533333333333333e-05;
0.9;445116.0;445116.0;0;1;0;113400000;20,37800,37800,1,1934,1952.0,1952.0,0,0.00032962962962962964,0.00019047619047619048,0.00026243386243386246;19,45000,45000,2,301,2271.0,2271.0,0,0.0002768888888888889,0.00016,0.00022044444444444444;18,50400,50400,3,2295,4584.0,4584.0,0,0.00024722222222222224,0.00014285714285714287,0.00019682539682539682;17,56700,56700,4,1124,8168.0,5726.0,0,0.0002197530864197531,0.00012698412698412698,0.0001749559082892416;16,60480,60480,5,236,11948.0,5980.0,0,0.00020601851851851855,0.00011904761904761905,0.000164021164021164;15,72000,72000,6,1508,23468.0,7506.0,0,0.00017305555555555555,0.0001,0.0001377777777777778;14,75000,75000,7,2859,26468.0,10383.0,0,0.00016613333333333335,9.6e-05,0.00013226666666666667;13,84375,84375,8,6891,35843.0,17292.0,0,0.0001476740740740741,8.533333333333334e-05,0.00011757037037037037;12,87500,87500,9,64,38968.0,17374.0,0,0.00014240000000000002,8.228571428571429e-05,0.00011337142857142857;11,100000,100000,10,1142,51468.0,18534.0,0,0.00012460000000000002,7.2e-05,9.92e-05;10,108000,108000,11,7790,59468.0,26342.0,0,0.00011537037037037037,6.666666666666667e-05,9.185185185185185e-05;9,120000,120000,12,29671,71468.0,62011.0,0,0.00010383333333333334,6e-05,8.266666666666667e-05;8,126000,126000,13,4994,77468.0,67023.0,0,9.888888888888889e-05,5.714285714285714e-05,7.873015873015872e-05;7,131250,131250,14,456,82718.0,67497.0,0,9.493333333333334e-05,5.4857142857142857e-05,7.558095238095239e-05;6,135000,135000,15,6603,86468.0,80473.0,0,9.229629629629631e-05,5.333333333333333e-05,7.348148148148149e-05;5,141750,141750,16,3356,93218.0,83847.0,0,8.790123456790125e-05,5.0793650793650794e-05,6.998236331569666e-05;4,157500,157500,17,9280,108968.0,103928.0,0,7.911111111111111e-05,4.5714285714285716e-05,6.298412698412698e-05;3,168000,168000,18,15562,119468.0,208250.0,1,7.416666666666668e-05,4.2857142857142856e-05,5.9047619047619046e-05;2,180000,180000,19,3363,124823.0,311058.0,1,6.922222222222223e-05,4e-05,5.511111111111111e-05;1,810000,810000,20,6312,445116.0,445116.0,0,1.5382716049382717e-05,8.888888888888888e-06,1.2246913580246914e-05;
0.9;345296.0;345296.0;0;1;1;113400000;20,26250,26250,1,2909,2927.0,2927.0,0,0.0004746666666666667,0.00027428571428571427,0.0003779047619047619;19,30240,30240,2,1852,4797.0,4797.0,0,0.0004120370370370371,0.0002380952380952381,0.000328042328042328;18,45000,45000,3,1273,6088.0,6088.0,0,0.0002768888888888889,0.00016,0.00022044444444444444;17,50400,50400,4,4745,10851.0,10851.0,0,0.00024722222222222224,0.00014285714285714287,0.00019682539682539682;16,56250,56250,5,2048,13686.0,12917.0,0,0.00022151111111111112,0.000128,0.00017635555555555555;15,56700,56700,6,1201,14136.0,14136.0,0,0.0002197530864197531,0.00012698412698412698,0.0001749559082892416;14,64800,64800,7,1607,15761.0,15761.0,0,0.00019228395061728396,0.00011111111111111112,0.0001530864197530864;13,72000,72000,8,1844,17623.0,17623.0,0,0.00017305555555555555,0.0001,0.0001377777777777778;12,84375,84375,9,36,17677.0,17677.0,0,0.0001476740740740741,8.533333333333334e-05,0.00011757037037037037;11,100000,100000,10,714,22630.0,18409.0,0,0.00012460000000000002,7.2e-05,9.92e-05;10,105000,105000,11,426,27630.0,18853.0,0,0.00011866666666666667,6.857142857142857e-05,9.447619047619048e-05;9,108000,108000,12,1346,30630.0,20217.0,0,0.00011537037037037037,6.666666666666667e-05,9.185185185185185e-05;8,118125,118125,13,2842,40755.0,23077.0,0,0.00010548148148148149,6.095238095238096e-05,8.397883597883598e-05;7,126000,126000,14,19447,48630.0,48630.0,0,9.888888888888889e-05,5.714285714285714e-05,7.873015873015872e-05;6,140000,140000,15,877,61833.0,49525.0,0,8.900000000000001e-05,5.142857142857143e-05,7.085714285714285e-05;5,175000,175000,16,8986,96833.0,74861.0,0,7.120000000000001e-05,4.1142857142857146e-05,5.6685714285714286e-05;4,189000,189000,17,22122,110833.0,116658.0,0,6.592592592592593e-05,3.80952380952381e-05,5.2486772486772485e-05;3,196875,196875,18,2607,116743.0,124013.0,0,6.32888888888889e-05,3.6571428571428576e-05,5.0387301587301584e-05;2,420000,420000,19,34861,320524.0,320524.0,0,2.966666666666667e-05,1.7142857142857142e-05,2.361904761904762e-05;1,840000,840000,20,13629,345296.0,345296.0,0,1.4833333333333334e-05,8.571428571428571e-06,1.180952380952381e-05;
0.9;347890.0;347890.0;0;1;0;113400000;20,28350,28350,1,100,118.0,118.0,0,0.0004395061728395062,0.00025396825396825396,0.0003499118165784832;19,35000,35000,2,502,638.0,638.0,0,0.00035600000000000003,0.00020571428571428572,0.0002834285714285714;18,47250,47250,3,2161,5395.0,2817.0,0,0.0002637037037037037,0.0001523809523809524,0.00020994708994708994;17,50400,50400,4,1492,8545.0,4327.0,0,0.00024722222222222224,0.00014285714285714287,0.00019682539682539682;16,52500,52500,5,6300,10645.0,10645.0,0,0.00023733333333333335,0.00013714285714285713,0.00018895238095238096;15,60480,60480,6,683,11346.0,11346.0,0,0.00020601851851851855,0.00011904761904761905,0.000164021164021164;14,75600,75600,7,10838,22202.0,22202.0,0,0.00016481481481481482,9.523809523809524e-05,0.00013121693121693123;13,81000,81000,8,2979,25199.0,25199.0,0,0.00015382716049382717,8.888888888888889e-05,0.00012246913580246915;12,90000,90000,9,1088,34059.0,26305.0,0,0.00013844444444444445,8e-05,0.00011022222222222222;11,100000,100000,10,234,44059.0,26557.0,0,0.00012460000000000002,7.2e-05,9.92e-05;10,101250,101250,11,4069,45309.0,30762.0,0,0.00012306172839506173,7.11111111111111e-05,9.797530864197531e-05;9,108000,108000,12,9746,52059.0,41046.0,0,0.00011537037037037037,6.666666666666667e-05,9.185185185185185e-05;8,118125,118125,13,1262,62184.0,42326.0,0,0.00010548148148148149,6.095238095238096e-05,8.397883597883598e-05;7,120000,120000,14,1230,64059.0,43574.0,0,0.00010383333333333334,6e-05,8.266666666666667e-05;6,135000,135000,15,12077,79059.0,66495.0,0,9.229629629629631e-05,5.333333333333333e-05,7.348148148148149e-05;5,150000,150000,16,6545,94059.0,73578.0,0,8.306666666666668e-05,4.8e-05,6.613333333333333e-05;4,157500,157500,17,275,101559.0,73871.0,0,7.911111111111111e-05,4.5714285714285716e-05,6.298412698412698e-05;3,180000,180000,18,24448,124059.0,187285.0,1,6.922222222222223e-05,4e-05,5.511111111111111e-05;2,196875,196875,19,6432,131210.0,286812.0,1,6.32888888888889e-05,3.6571428571428576e-05,5.0387301587301584e-05;1,450000,450000,20,8334,347597.0,347890.0,0,2.768888888888889e-05,1.6e-05,2.2044444444444444e-05;
0.9;414409.0;414409.0;0;1;0;113400000;20,33750,33750,1,271,289.0,289.0,0,0.00036918518518518523,0.00021333333333333333,0.00029392592592592594;19,45360,45360,2,3028,5186.0,3335.0,0,0.00027469135802469136,0.00015873015873015873,0.00021869488536155202;18,50400,50400,3,1165,10226.0,4518.0,0,0.00024722222222222224,0.00014285714285714287,0.00019682539682539682;17,54000,54000,4,3438,13826.0,7974.0,0,0.00023074074074074075,0.00013333333333333334,0.0001837037037037037;16,60000,60000,5,1728,19826.0,9720.0,0,0.00020766666666666668,0.00012,0.00016533333333333333;15,60480,60480,6,4995,20306.0,14733.0,0,0.00020601851851851855,0.00011904761904761905,0.000164021164021164;14,65625,65625,7,2540,25451.0,17291.0,0,0.00018986666666666668,0.00010971428571428571,0.00015116190476190477;13,70875,70875,8,1265,30701.0,18574.0,0,0.0001758024691358025,0.00010158730158730159,0.0001399647266313933;12,72000,72000,9,5368,31826.0,23960.0,0,0.00017305555555555555,0.0001,0.0001377777777777778;11,75600,75600,10,2399,35426.0,26377.0,0,0.00016481481481481482,9.523809523809524e-05,0.00013121693121693123;10,84000,84000,11,11999,43826.0,38683.0,0,0.00014833333333333335,8.571428571428571e-05,0.00011809523809523809;9,84375,84375,12,5500,44201.0,44201.0,0,0.0001476740740740741,8.533333333333334e-05,0.00011757037037037037;8,113400,113400,13,1670,68435.0,48935.0,0,0.00010987654320987655,6.349206349206349e-05,8.74779541446208e-05;7,129600,129600,14,2808,84635.0,52944.0,0,9.614197530864198e-05,5.555555555555556e-05,7.65432098765432e-05;6,131250,131250,15,927,86285.0,53889.0,0,9.493333333333334e-05,5.4857142857142857e-05,7.558095238095239e-05;5,157500,157500,16,8230,112535.0,106338.0,0,7.911111111111111e-05,4.5714285714285716e-05,6.298412698412698e-05;4,168000,168000,17,13973,123035.0,143179.0,0,7.416666666666668e-05,4.2857142857142856e-05,5.9047619047619046e-05;3,196875,196875,18,3314,139769.0,155497.0,0,6.32888888888889e-05,3.6571428571428576e-05,5.0387301587301584e-05;2,200000,200000,19,2371,142158.0,235848.0,1,6.230000000000001e-05,3.6e-05,4.96e-05;1,700000,700000,20,28753,414409.0,414409.0,0,1.7800000000000002e-05,1.0285714285714286e-05,1.4171428571428572e-05;
0.9;309570.0;309570.0;0;1;0;113400000;20,22500,22500,1,612,630.0,630.0,0,0.0005537777777777778,0.00032,0.0004408888888888889;19,40000,40000,2,1473,3552.0,2121.0,0,0.00031150000000000004,0.00018,0.000248;18,50000,50000,3,986,13552.0,3125.0,0,0.00024920000000000004,0.000144,0.0001984;17,50400,50400,4,542,13952.0,3685.0,0,0.00024722222222222224,0.00014285714285714287,0.00019682539682539682;16,54000,54000,5,1357,17552.0,5060.0,0,0.00023074074074074075,0.00013333333333333334,0.0001837037037037037;15,56250,56250,6,2678,19802.0,7756.0,0,0.00022151111111111112,0.000128,0.00017635555555555555;14,60000,60000,7,1715,23552.0,9489.0,0,0.00020766666666666668,0.00012,0.00016533333333333333;13,63000,63000,8,1108,26552.0,10615.0,0,0.00019777777777777778,0.00011428571428571428,0.00015746031746031745;12,65625,65625,9,1774,29177.0,12407.0,0,0.00018986666666666668,0.00010971428571428571,0.00015116190476190477;11,75000,75000,10,534,38552.0,12959.0,0,0.00016613333333333335,9.6e-05,0.00013226666666666667;10,84375,84375,11,12445,47927.0,26052.0,0,0.0001476740740740741,8.533333333333334e-05,0.00011757037037037037;9,90720,90720,12,8475,54272.0,34545.0,0,0.00013734567901234568,7.936507936507937e-05,0.00010934744268077601;8,94500,94500,13,12746,58052.0,49430.0,0,0.00013185185185185186,7.61904761904762e-05,0.00010497354497354497;7,105000,105000,14,16910,68552.0,77826.0,0,0.00011866666666666667,6.857142857142857e-05,9.447619047619048e-05;6,113400,113400,15,1381,74022.0,79225.0,0,0.00010987654320987655,6.349206349206349e-05,8.74779541446208e-05;5,131250,131250,16,2632,83036.0,83366.0,0,9.493333333333334e-05,5.4857142857142857e-05,7.558095238095239e-05;4,140000,140000,17,2372,91786.0,156236.0,1,8.900000000000001e-05,5.142857142857143e-05,7.085714285714285e-05;3,157500,157500,18,4526,109286.0,166666.0,1,7.911111111111111e-05,4.5714285714285716e-05,6.298412698412698e-05;2,196875,196875,19,3468,148661.0,246882.0,1,6.32888888888889e-05,3.6571428571428576e-05,5.0387301587301584e-05;1,405000,405000,20,4641,307180.0,309570.0,0,3.0765432098765434e-05,1.7777777777777777e-05,2.4493827160493827e-05;
