ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;22000;22000;540;0;4200;0;0;0;4200;0;0.024545454545454544;0.0008936363636363637;;98034;99094;4536;30962;98094;97969;98951;3647;30707;98815
2;19;44000;44000;2367;0;2100;0;0;0;2100;0;0.05379545454545454;0.00044681818181818185;;427175;427300;106246;132548;427175;427084;427244;106038;132897;427084
3;18;66000;66000;2890;0;1400;0;0;0;1400;0;0.043787878787878785;0.0002978787878787879;;521309;524294;106247;562737;521413;521251;524067;106038;563054;521360
4;17;88000;88000;3382;0;1050;0;0;0;1050;0;0.038431818181818185;0.00022340909090909093;;609995;612846;537305;1087121;610114;609938;612777;536991;1087435;610045
5;16;110000;110000;20951;0;840;560;0;0;840;560;0.19046363636363636;0.00017872727272727273;;3774515;4929844;106248;1700130;4055364;3774458;4407216;106039;1700440;4004111
6;15;132000;132000;2213;0;700;0;0;0;700;0;0.016765151515151514;0.00014893939393939394;;399453;402127;1062803;5580436;399453;399395;402296;1062454;5580436;399395
7;14;154000;154000;9175;0;600;40;0;0;600;40;0.05957792207792208;0.00012766233766233766;;1653428;3735777;106248;5985681;1740562;1653371;3332758;106039;5985923;1727067
8;13;176000;176000;1356;0;525;20;-10;0;525;30;0.007704545454545454;0.00011170454545454546;;245077;4129897;1151459;7642292;284971;245021;4129689;1151095;7642532;286930
9;12;220000;220000;21952;0;420;565;10;0;420;555;0.09978181818181818;8.936363636363636e-05;;4491081;8054834;4422090;7890605;5520536;4490822;7806489;4421456;7890844;5454249
10;11;264000;264000;18020;0;350;375;-1;0;350;376;0.06825757575757575;7.446969696969697e-05;;3246585;9326545;2080771;13015661;4628312;3246528;9326523;2080369;13015419;4622807
11;10;308000;308000;19397;0;300;340;-13;0;300;353;0.06297727272727273;6.383116883116883e-05;;3494562;13906044;2195207;17416132;5486837;3494506;14207146;2194859;17415578;5540622
12;9;330000;330000;6931;0;280;75;9;0;280;66;0.021003030303030305;5.957575757575758e-05;;1249273;12908493;4946775;26264569;1636791;1249100;4059600;4946231;26263676;1440230
13;8;440000;440000;3240;0;210;75;-1;0;210;76;0.007363636363636364;4.468181818181818e-05;;584427;12598482;10056334;27517305;2038320;584370;12597486;10055608;30139214;2106568
14;7;462000;462000;49245;0;200;685;2;0;200;683;0.1065909090909091;4.2554112554112555e-05;;9512920;37018907;2289441;29868163;22083500;9512358;32573741;2289093;29867047;21001836
15;6;550000;550000;23721;0;168;299;-6;0;168;305;0.04312909090909091;3.574545454545455e-05;;4378770;45679972;3884767;54587505;12752032;4378623;45088587;3884452;54584650;11946821
16;5;616000;616000;9040;0;150;104;-3;0;150;107;0.014675324675324675;3.1915584415584416e-05;;1629124;32447187;6650139;73195017;6655512;1629078;20509501;6898602;66848940;4858636
17;4;660000;660000;2376;0;140;35;14;0;140;21;0.0036;2.978787878787879e-05;;428795;27144628;11715327;74827669;2280229;428737;22234923;11714294;73550058;1877783
18;3;770000;770000;7983;0;120;92;-8;0;120;100;0.010367532467532468;2.5532467532467533e-05;;1438753;46964604;7008205;75365495;7296826;1438689;33403448;7007404;75361534;7788468
19;2;880000;880000;11351;0;105;96;-5;0;105;101;0.012898863636363637;2.234090909090909e-05;;2045343;54143375;10895441;76808006;8802894;2045286;54326953;10894758;76804412;9871244
20;1;924000;924000;9012;0;100;75;11;0;100;64;0.009753246753246753;2.1277056277056277e-05;;1624103;59430387;21806473;78857325;9452387;1624046;32950575;21804823;78853728;4372472
;;92400000;;;;;3436;;;;3437;0.8954701623376622;0.0029698515151515155;0.8984400138528137
;;;;;;;-0.0002910360884749709;;;;;
