utilization;EDF_busy_period;FPS_busy_period;EDF_first_DM_miss;EDF_schedulable;FPS_schedulable;hyperperiod;Priority_i,Deadline_i,Period_i,ID_i,WCET_i,EDF_response_time_i,FPS_response_time_i,FPS_deadline_miss_task_i,utilization_context_switch_i,utilization_clock_i
0.9;69478.0;69478.0;0;1;1;1000000;20,10000,10000,1,487,1764.0,505.0,0,0.0018,0.0022199999999999998;19,10000,10000,2,269,1764.0,792.0,0,0.0018,0.0022199999999999998;18,10000,10000,3,928,1764.0,1738.0,0,0.0018,0.0022199999999999998;17,10000,10000,4,8,1764.0,1764.0,0,0.0018,0.0022199999999999998;16,11000,11000,5,169,2016.0,1951.0,0,0.0016363636363636363,0.0020181818181818183;15,13000,13000,6,354,4016.0,2323.0,0,0.0013846153846153845,0.0017076923076923076;14,14000,14000,7,1874,5016.0,4215.0,0,0.0012857142857142856,0.0015857142857142856;13,14000,14000,8,783,5016.0,5016.0,0,0.0012857142857142856,0.0015857142857142856;12,16000,16000,9,33,5067.0,5067.0,0,0.001125,0.0013875;11,20000,20000,10,326,5611.0,5411.0,0,0.0009,0.0011099999999999999;10,20000,20000,11,182,5611.0,5611.0,0,0.0009,0.0011099999999999999;9,23000,23000,12,104,5733.0,5733.0,0,0.000782608695652174,0.0009652173913043477;8,37000,37000,13,7951,18769.0,18769.0,0,0.00048648648648648646,0.0006;7,41000,41000,14,427,19214.0,19214.0,0,0.00043902439024390245,0.0005414634146341463;6,47000,47000,15,1096,24531.0,22823.0,0,0.0003829787234042553,0.0004723404255319149;5,47000,47000,16,1568,24531.0,24531.0,0,0.0003829787234042553,0.0004723404255319149;4,63000,63000,17,4317,33933.0,33933.0,0,0.00028571428571428574,0.0003523809523809524;3,75000,75000,18,2318,44121.0,36269.0,0,0.00024,0.000296;2,93000,93000,19,2663,62121.0,68066.0,0,0.0001935483870967742,0.00023870967741935483;1,97000,97000,20,1272,64462.0,69478.0,0,0.00018556701030927834,0.0002288659793814433;
0.9;54653.0;54653.0;0;1;1;1000000;20,10000,10000,1,1009,1814.0,1027.0,0,0.0018,0.0022199999999999998;19,11000,11000,2,502,2814.0,1547.0,0,0.0016363636363636363,0.0020181818181818183;18,13000,13000,3,1157,4814.0,2722.0,0,0.0013846153846153845,0.0017076923076923076;17,14000,14000,4,3074,5814.0,5814.0,0,0.0012857142857142856,0.0015857142857142856;16,16000,16000,5,131,5963.0,5963.0,0,0.001125,0.0013875;15,19000,19000,6,6,7004.0,5987.0,0,0.0009473684210526315,0.001168421052631579;14,20000,20000,7,1353,8004.0,7358.0,0,0.0009,0.0011099999999999999;13,20000,20000,8,628,8004.0,8004.0,0,0.0009,0.0011099999999999999;12,22000,22000,9,569,8591.0,8591.0,0,0.0008181818181818182,0.0010090909090909091;11,24000,24000,10,717,9359.0,9326.0,0,0.00075,0.0009249999999999999;10,24000,24000,11,15,9359.0,9359.0,0,0.00075,0.0009249999999999999;9,42000,42000,12,490,15944.0,9867.0,0,0.00042857142857142855,0.0005285714285714286;8,53000,53000,13,149,26944.0,11581.0,0,0.000339622641509434,0.00041886792452830186;7,58000,58000,14,3123,31944.0,19162.0,0,0.0003103448275862069,0.00038275862068965513;6,60000,60000,15,1752,33944.0,25851.0,0,0.0003,0.00037;5,61000,61000,16,3112,34944.0,34944.0,0,0.00029508196721311476,0.0003639344262295082;4,66000,66000,17,3783,38769.0,38769.0,0,0.00027272727272727274,0.0003363636363636364;3,77000,77000,18,282,47487.0,47995.0,0,0.00023376623376623377,0.0002883116883116883;2,88000,88000,19,3298,54430.0,54597.0,0,0.00020454545454545454,0.0002522727272727273;1,98000,98000,20,38,54486.0,54653.0,0,0.0001836734693877551,0.00022653061224489794;
0.9;91912.0;91757.0;0;1;0;1000000;20,10000,10000,1,252,1575.0,270.0,0,0.0018,0.0022199999999999998;19,11000,11000,2,719,2575.0,1007.0,0,0.0016363636363636363,0.0020181818181818183;18,11000,11000,3,222,2575.0,1247.0,0,0.0016363636363636363,0.0020181818181818183;17,12000,12000,4,1151,3575.0,2416.0,0,0.0015,0.0018499999999999999;16,12000,12000,5,1141,3575.0,3575.0,0,0.0015,0.0018499999999999999;15,17000,17000,6,488,4081.0,4081.0,0,0.0010588235294117646,0.0013058823529411765;14,21000,21000,7,610,4804.0,4709.0,0,0.0008571428571428571,0.0010571428571428572;13,29000,29000,8,1599,12804.0,6326.0,0,0.0006206896551724138,0.0007655172413793103;12,31000,31000,9,2220,14804.0,8564.0,0,0.0005806451612903225,0.0007161290322580645;11,37000,37000,10,999,20804.0,9581.0,0,0.00048648648648648646,0.0006;10,39000,39000,11,1546,22804.0,14720.0,0,0.00046153846153846153,0.0005692307692307692;9,48000,48000,12,2497,31804.0,17741.0,0,0.000375,0.00046249999999999997;8,49000,49000,13,2800,32804.0,20829.0,0,0.0003673469387755102,0.0004530612244897959;7,53000,53000,14,1171,36804.0,23623.0,0,0.000339622641509434,0.00041886792452830186;6,55000,55000,15,1428,38804.0,27397.0,0,0.00032727272727272726,0.0004036363636363636;5,57000,57000,16,3874,40804.0,42704.0,0,0.00031578947368421053,0.0003894736842105263;4,61000,61000,17,2122,44804.0,45821.0,0,0.00029508196721311476,0.0003639344262295082;3,61000,61000,18,588,44804.0,46427.0,0,0.00029508196721311476,0.0003639344262295082;2,61000,61000,19,2568,44804.0,82690.0,1,0.00029508196721311476,0.0003639344262295082;1,84000,84000,20,137,53757.0,91757.0,1,0.00021428571428571427,0.0002642857142857143;
0.9;85547.0;85547.0;0;1;1;1000000;20,11000,11000,1,372,390.0,390.0,0,0.0016363636363636363,0.0020181818181818183;19,13000,13000,2,1026,1434.0,1434.0,0,0.0013846153846153845,0.0017076923076923076;18,15000,15000,3,242,2418.0,1694.0,0,0.0012,0.00148;17,15000,15000,4,706,2418.0,2418.0,0,0.0012,0.00148;16,16000,16000,5,180,2885.0,2616.0,0,0.001125,0.0013875;15,16000,16000,6,251,2885.0,2885.0,0,0.001125,0.0013875;14,18000,18000,7,309,3212.0,3212.0,0,0.001,0.0012333333333333332;13,24000,24000,8,2259,5489.0,5489.0,0,0.00075,0.0009249999999999999;12,28000,28000,9,100,8597.0,5607.0,0,0.0006428571428571428,0.0007928571428571428;11,33000,33000,10,1059,13597.0,6684.0,0,0.0005454545454545455,0.0006727272727272728;10,45000,45000,11,1839,25597.0,8541.0,0,0.0004,0.0004933333333333334;9,45000,45000,12,643,25597.0,9202.0,0,0.0004,0.0004933333333333334;8,47000,47000,13,6111,27597.0,18543.0,0,0.0003829787234042553,0.0004723404255319149;7,48000,48000,14,2317,28597.0,20878.0,0,0.000375,0.00046249999999999997;6,56000,56000,15,3210,36597.0,27817.0,0,0.0003214285714285714,0.0003964285714285714;5,66000,66000,16,188,46597.0,28141.0,0,0.00027272727272727274,0.0003363636363636364;4,67000,67000,17,1913,47597.0,31056.0,0,0.00026865671641791044,0.00033134328358208956;3,96000,96000,18,4103,76597.0,37438.0,0,0.0001875,0.00023124999999999998;2,97000,97000,19,1853,77597.0,40353.0,0,0.00018556701030927834,0.0002288659793814433;1,98000,98000,20,13263,78597.0,85547.0,0,0.0001836734693877551,0.00022653061224489794;
0.9;139763.0;104612.0;0;1;0;1000000;20,10000,10000,1,202,220.0,220.0,0,0.0018,0.0022199999999999998;19,11000,11000,2,117,795.0,355.0,0,0.0016363636363636363,0.0020181818181818183;18,12000,12000,3,83,1795.0,456.0,0,0.0015,0.0018499999999999999;17,12000,12000,4,1321,1795.0,1795.0,0,0.0015,0.0018499999999999999;16,15000,15000,5,924,2780.0,2737.0,0,0.0012,0.00148;15,17000,17000,6,1826,4780.0,4581.0,0,0.0010588235294117646,0.0013058823529411765;14,17000,17000,7,181,4780.0,4780.0,0,0.0010588235294117646,0.0013058823529411765;13,34000,34000,8,223,6989.0,5021.0,0,0.0005294117647058823,0.0006529411764705882;12,35000,35000,9,15,7989.0,5054.0,0,0.0005142857142857143,0.0006342857142857143;11,37000,37000,10,4917,9989.0,9989.0,0,0.00048648648648648646,0.0006;10,41000,41000,11,253,13633.0,10480.0,0,0.00043902439024390245,0.0005414634146341463;9,50000,50000,12,1899,22633.0,13972.0,0,0.00036,0.000444;8,56000,56000,13,1359,28633.0,16291.0,0,0.0003214285714285714,0.0003964285714285714;7,60000,60000,14,5023,32633.0,23730.0,0,0.0003,0.00037;6,65000,65000,15,4521,37633.0,29709.0,0,0.00027692307692307695,0.00034153846153846154;5,73000,73000,16,4419,45633.0,44761.0,0,0.0002465753424657534,0.0003041095890410959;4,77000,77000,17,1761,49633.0,47482.0,0,0.00023376623376623377,0.0002883116883116883;3,80000,80000,18,775,52633.0,49715.0,0,0.000225,0.00027749999999999997;2,87000,87000,19,1085,59633.0,54998.0,0,0.00020689655172413793,0.0002551724137931034;1,87000,87000,20,6399,59633.0,104612.0,1,0.00020689655172413793,0.0002551724137931034;
0.9;109729.0;103642.0;0;1;0;1000000;20,10000,10000,1,424,659.0,442.0,0,0.0018,0.0022199999999999998;19,10000,10000,2,199,659.0,659.0,0,0.0018,0.0022199999999999998;18,12000,12000,3,468,1666.0,1145.0,0,0.0015,0.0018499999999999999;17,13000,13000,4,1503,2666.0,2666.0,0,0.0013846153846153845,0.0017076923076923076;16,17000,17000,5,391,3075.0,3075.0,0,0.0010588235294117646,0.0013058823529411765;15,22000,22000,6,2574,5667.0,5667.0,0,0.0008181818181818182,0.0010090909090909091;14,26000,26000,7,821,7819.0,6506.0,0,0.0006923076923076923,0.0008538461538461538;13,27000,27000,8,240,8819.0,6764.0,0,0.0006666666666666666,0.0008222222222222222;12,33000,33000,9,1967,14819.0,8749.0,0,0.0005454545454545455,0.0006727272727272728;11,39000,39000,10,1857,20819.0,11283.0,0,0.00046153846153846153,0.0005692307692307692;10,40000,40000,11,171,21819.0,11472.0,0,0.00045,0.0005549999999999999;9,41000,41000,12,3136,22819.0,16633.0,0,0.00043902439024390245,0.0005414634146341463;8,41000,41000,13,3246,22819.0,20965.0,0,0.00043902439024390245,0.0005414634146341463;7,42000,42000,14,1758,23819.0,25819.0,0,0.00042857142857142855,0.0005285714285714286;6,50000,50000,15,1136,29295.0,29591.0,0,0.00036,0.000444;5,52000,52000,16,1285,31295.0,31553.0,0,0.00034615384615384613,0.0004269230769230769;4,61000,61000,17,512,40273.0,32083.0,0,0.00029508196721311476,0.0003639344262295082;3,71000,71000,18,771,50273.0,32872.0,0,0.0002535211267605634,0.00031267605633802817;2,73000,73000,19,5252,52273.0,64356.0,0,0.0002465753424657534,0.0003041095890410959;1,73000,73000,20,1662,52273.0,103642.0,1,0.0002465753424657534,0.0003041095890410959;
0.9;82636.0;82636.0;0;1;1;1000000;20,11000,11000,1,1512,1530.0,1530.0,0,0.0016363636363636363,0.0020181818181818183;19,12000,12000,2,732,2280.0,2280.0,0,0.0015,0.0018499999999999999;18,21000,21000,3,1638,3936.0,3936.0,0,0.0008571428571428571,0.0010571428571428572;17,23000,23000,4,773,5070.0,4727.0,0,0.000782608695652174,0.0009652173913043477;16,29000,29000,5,743,11070.0,5488.0,0,0.0006206896551724138,0.0007655172413793103;15,29000,29000,6,498,11070.0,6004.0,0,0.0006206896551724138,0.0007655172413793103;14,30000,30000,7,527,12070.0,6549.0,0,0.0006,0.00074;13,31000,31000,8,1239,13070.0,7806.0,0,0.0005806451612903225,0.0007161290322580645;12,32000,32000,9,3966,14070.0,14070.0,0,0.0005625,0.00069375;11,33000,33000,10,368,14456.0,14456.0,0,0.0005454545454545455,0.0006727272727272728;10,39000,39000,11,331,16285.0,14805.0,0,0.00046153846153846153,0.0005692307692307692;9,46000,46000,12,3758,23285.0,18581.0,0,0.000391304347826087,0.00048260869565217387;8,46000,46000,13,663,23285.0,19262.0,0,0.000391304347826087,0.00048260869565217387;7,49000,49000,14,2278,26285.0,26285.0,0,0.0003673469387755102,0.0004530612244897959;6,54000,54000,15,1432,30860.0,27735.0,0,0.0003333333333333333,0.0004111111111111111;5,57000,57000,16,3764,33860.0,41595.0,0,0.00031578947368421053,0.0003894736842105263;4,82000,82000,17,348,58773.0,41961.0,0,0.00021951219512195122,0.00027073170731707315;3,84000,84000,18,3123,60773.0,76270.0,0,0.00021428571428571427,0.0002642857142857143;2,93000,93000,19,3721,69773.0,81888.0,0,0.0001935483870967742,0.00023870967741935483;1,97000,97000,20,364,73773.0,82636.0,0,0.00018556701030927834,0.0002288659793814433;
0.9;134130.0;127147.0;0;1;0;1000000;20,11000,11000,1,762,864.0,780.0,0,0.0016363636363636363,0.0020181818181818183;19,11000,11000,2,66,864.0,864.0,0,0.0016363636363636363,0.0020181818181818183;18,13000,13000,3,473,2295.0,1355.0,0,0.0013846153846153845,0.0017076923076923076;17,13000,13000,4,922,2295.0,2295.0,0,0.0013846153846153845,0.0017076923076923076;16,19000,19000,5,209,2522.0,2522.0,0,0.0009473684210526315,0.001168421052631579;15,21000,21000,6,404,3168.0,2944.0,0,0.0008571428571428571,0.0010571428571428572;14,28000,28000,7,1941,10168.0,4903.0,0,0.0006428571428571428,0.0007928571428571428;13,29000,29000,8,4470,11168.0,9391.0,0,0.0006206896551724138,0.0007655172413793103;12,30000,30000,9,1895,12168.0,12168.0,0,0.0006,0.00074;11,37000,37000,10,2214,16709.0,15831.0,0,0.00048648648648648646,0.0006;10,37000,37000,11,860,16709.0,16709.0,0,0.00048648648648648646,0.0006;9,50000,50000,12,1725,27170.0,18452.0,0,0.00036,0.000444;8,59000,59000,13,1106,36170.0,19803.0,0,0.00030508474576271185,0.00037627118644067796;7,72000,72000,14,282,49170.0,20103.0,0,0.00025,0.0003083333333333333;6,74000,74000,15,5571,51170.0,42823.0,0,0.00024324324324324323,0.0003;5,83000,83000,16,114,60170.0,42955.0,0,0.00021686746987951806,0.0002674698795180723;4,84000,84000,17,6112,61170.0,49949.0,0,0.00021428571428571427,0.0002642857142857143;3,89000,89000,18,2321,66170.0,68754.0,0,0.00020224719101123595,0.000249438202247191;2,94000,94000,19,804,71170.0,69576.0,0,0.00019148936170212765,0.00023617021276595745;1,94000,94000,20,4443,71170.0,127147.0,1,0.00019148936170212765,0.00023617021276595745;
0.9;166864.0;101248.0;0;1;0;1000000;20,12000,12000,1,36,54.0,54.0,0,0.0015,0.0018499999999999999;19,13000,13000,2,775,847.0,847.0,0,0.0013846153846153845,0.0017076923076923076;18,15000,15000,3,499,2085.0,1364.0,0,0.0012,0.00148;17,15000,15000,4,703,2085.0,2085.0,0,0.0012,0.00148;16,17000,17000,5,1225,3890.0,3328.0,0,0.0010588235294117646,0.0013058823529411765;15,17000,17000,6,544,3890.0,3890.0,0,0.0010588235294117646,0.0013058823529411765;14,23000,23000,7,1245,5153.0,5153.0,0,0.000782608695652174,0.0009652173913043477;13,24000,24000,8,560,5731.0,5731.0,0,0.00075,0.0009249999999999999;12,33000,33000,9,312,6061.0,6061.0,0,0.0005454545454545455,0.0006727272727272728;11,35000,35000,10,259,6338.0,6338.0,0,0.0005142857142857143,0.0006342857142857143;10,41000,41000,11,115,10898.0,6471.0,0,0.00043902439024390245,0.0005414634146341463;9,43000,43000,12,78,12898.0,6567.0,0,0.00041860465116279067,0.0005162790697674418;8,53000,53000,13,1221,22898.0,7806.0,0,0.000339622641509434,0.00041886792452830186;7,60000,60000,14,4778,29898.0,12656.0,0,0.0003,0.00037;6,65000,65000,15,447,34898.0,13914.0,0,0.00027692307692307695,0.00034153846153846154;5,65000,65000,16,4164,34898.0,21139.0,0,0.00027692307692307695,0.00034153846153846154;4,69000,69000,17,1456,38898.0,22613.0,0,0.0002608695652173913,0.0003217391304347826;3,71000,71000,18,2364,40898.0,27683.0,0,0.0002535211267605634,0.00031267605633802817;2,71000,71000,19,8112,40898.0,40310.0,0,0.0002535211267605634,0.00031267605633802817;1,96000,96000,20,17525,65898.0,101248.0,1,0.0001875,0.00023124999999999998;
0.9;76253.0;76253.0;0;1;1;1000000;20,10000,10000,1,296,314.0,314.0,0,0.0018,0.0022199999999999998;19,12000,12000,2,636,968.0,968.0,0,0.0015,0.0018499999999999999;18,13000,13000,3,421,1588.0,1407.0,0,0.0013846153846153845,0.0017076923076923076;17,14000,14000,4,1163,2588.0,2588.0,0,0.0012857142857142856,0.0015857142857142856;16,15000,15000,5,62,2668.0,2668.0,0,0.0012,0.00148;15,17000,17000,6,272,3362.0,2958.0,0,0.0010588235294117646,0.0013058823529411765;14,20000,20000,7,2800,6362.0,5776.0,0,0.0009,0.0011099999999999999;13,23000,23000,8,172,9362.0,5966.0,0,0.000782608695652174,0.0009652173913043477;12,23000,23000,9,2152,9362.0,8136.0,0,0.000782608695652174,0.0009652173913043477;11,28000,28000,10,1377,14362.0,9531.0,0,0.0006428571428571428,0.0007928571428571428;10,28000,28000,11,1084,14362.0,10947.0,0,0.0006428571428571428,0.0007928571428571428;9,30000,30000,12,3043,16362.0,16362.0,0,0.0006,0.00074;8,35000,35000,13,1657,18327.0,18327.0,0,0.0005142857142857143,0.0006342857142857143;7,41000,41000,14,681,19026.0,19026.0,0,0.00043902439024390245,0.0005414634146341463;6,50000,50000,15,621,27662.0,19665.0,0,0.00036,0.000444;5,52000,52000,16,1264,29662.0,27532.0,0,0.00034615384615384613,0.0004269230769230769;4,73000,73000,17,98,50662.0,27648.0,0,0.0002465753424657534,0.0003041095890410959;3,78000,78000,18,254,55662.0,27920.0,0,0.00023076923076923076,0.0002846153846153846;2,82000,82000,19,7460,59662.0,67703.0,0,0.00021951219512195122,0.00027073170731707315;1,89000,89000,20,1862,66662.0,76253.0,0,0.00020224719101123595,0.000249438202247191;
