utilization;EDF_busy_period;FPS_busy_period;EDF_first_DM_miss;EDF_schedulable;FPS_schedulable;hyperperiod;Priority_i,Deadline_i,Period_i,ID_i,WCET_i,EDF_response_time_i,FPS_response_time_i,FPS_deadline_miss_task_i,utilization_context_switch_i,utilization_clock_i
0.9;469149.0;469149.0;0;1;0;113400000;20,50000,50000,1,104,122.0,122.0,0,0.00036,0.000444;19,54000,54000,2,1453,4020.0,1593.0,0,0.0003333333333333333,0.0004111111111111111;18,60000,60000,3,979,10020.0,2590.0,0,0.0003,0.00037;17,63000,63000,4,368,13020.0,2976.0,0,0.00028571428571428574,0.0003523809523809524;16,72000,72000,5,2316,22020.0,5310.0,0,0.00025,0.0003083333333333333;15,81000,81000,6,12305,31020.0,17633.0,0,0.00022222222222222223,0.00027407407407407404;14,87500,87500,7,645,37520.0,18296.0,0,0.00020571428571428572,0.0002537142857142857;13,90720,90720,8,2165,40740.0,20479.0,0,0.0001984126984126984,0.0002447089947089947;12,94500,94500,9,2145,44520.0,22642.0,0,0.00019047619047619048,0.0002349206349206349;11,100800,100800,10,862,50820.0,23522.0,0,0.00017857142857142857,0.00022023809523809523;10,101250,101250,11,1446,51270.0,24986.0,0,0.00017777777777777779,0.00021925925925925924;9,113400,113400,12,8509,63420.0,33513.0,0,0.00015873015873015873,0.00019576719576719576;8,118125,118125,13,1651,68145.0,35182.0,0,0.00015238095238095237,0.00018793650793650794;7,131250,131250,14,21442,81270.0,58235.0,0,0.00013714285714285713,0.00016914285714285713;6,135000,135000,15,2343,85020.0,61593.0,0,0.00013333333333333334,0.00016444444444444444;5,140000,140000,16,11633,90020.0,75964.0,0,0.00012857142857142858,0.00015857142857142857;4,141750,141750,17,8303,91770.0,104083.0,0,0.00012698412698412698,0.00015661375661375662;3,168750,168750,18,10107,118770.0,127258.0,0,0.00010666666666666667,0.00013155555555555555;2,180000,180000,19,19273,130020.0,239576.0,1,0.0001,0.00012333333333333334;1,900000,900000,20,990,469149.0,469149.0,0,2e-05,2.4666666666666665e-05;
0.9;247208.0;247208.0;0;1;0;113400000;20,15750,15750,1,792,810.0,810.0,0,0.001142857142857143,0.0014095238095238095;19,40000,40000,2,1687,4986.0,2515.0,0,0.00045,0.0005549999999999999;18,42000,42000,3,4453,6986.0,6986.0,0,0.00042857142857142855,0.0005285714285714286;17,50000,50000,4,1126,11980.0,8130.0,0,0.00036,0.000444;16,50400,50400,5,1185,12380.0,9333.0,0,0.00035714285714285714,0.00044047619047619046;15,54000,54000,6,1894,15980.0,11245.0,0,0.0003333333333333333,0.0004111111111111111;14,60000,60000,7,505,21980.0,11768.0,0,0.0003,0.00037;13,64800,64800,8,2396,26780.0,14182.0,0,0.0002777777777777778,0.0003425925925925926;12,67500,67500,9,845,29480.0,15045.0,0,0.0002666666666666667,0.00032888888888888887;11,72000,72000,10,2030,33980.0,17903.0,0,0.00025,0.0003083333333333333;10,78750,78750,11,3787,40730.0,21708.0,0,0.00022857142857142857,0.0002819047619047619;9,81000,81000,12,2051,42980.0,23777.0,0,0.00022222222222222223,0.00027407407407407404;8,84375,84375,13,180,46355.0,23975.0,0,0.00021333333333333333,0.0002631111111111111;7,90720,90720,14,8852,52700.0,33655.0,0,0.0001984126984126984,0.0002447089947089947;6,101250,101250,15,6494,63230.0,41872.0,0,0.00017777777777777779,0.00021925925925925924;5,113400,113400,16,1294,75380.0,48465.0,0,0.00015873015873015873,0.00019576719576719576;4,118125,118125,17,406,80105.0,48889.0,0,0.00015238095238095237,0.00018793650793650794;3,131250,131250,18,29331,93230.0,135996.0,1,0.00013714285714285713,0.00016914285714285713;2,175000,175000,19,7956,126005.0,229711.0,1,0.00010285714285714286,0.00012685714285714286;1,945000,945000,20,169,247208.0,247208.0,0,1.9047619047619046e-05,2.3492063492063493e-05;
0.9;314371.0;314371.0;0;1;0;113400000;20,15750,15750,1,1441,1459.0,1459.0,0,0.001142857142857143,0.0014095238095238095;19,54000,54000,2,857,13002.0,2334.0,0,0.0003333333333333333,0.0004111111111111111;18,60480,60480,3,407,19482.0,2759.0,0,0.00029761904761904765,0.00036706349206349205;17,64800,64800,4,139,23802.0,2916.0,0,0.0002777777777777778,0.0003425925925925926;16,65625,65625,5,2954,24627.0,5888.0,0,0.00027428571428571427,0.00033828571428571425;15,67500,67500,6,13799,26502.0,21164.0,0,0.0002666666666666667,0.00032888888888888887;14,70000,70000,7,265,29002.0,21447.0,0,0.00025714285714285715,0.00031714285714285715;13,84375,84375,8,1117,43377.0,22582.0,0,0.00021333333333333333,0.0002631111111111111;12,90000,90000,9,11180,49002.0,35239.0,0,0.0002,0.0002466666666666667;11,90720,90720,10,834,49722.0,36091.0,0,0.0001984126984126984,0.0002447089947089947;10,100800,100800,11,269,59802.0,36378.0,0,0.00017857142857142857,0.00022023809523809523;9,112500,112500,12,6997,71502.0,43393.0,0,0.00016,0.00019733333333333332;8,113400,113400,13,10558,72402.0,56303.0,0,0.00015873015873015873,0.00019576719576719576;7,118125,118125,14,12685,77127.0,104509.0,0,0.00015238095238095237,0.00018793650793650794;6,120000,120000,15,1266,79002.0,105793.0,0,0.00015,0.000185;5,135000,135000,16,3405,94002.0,110091.0,0,0.00013333333333333334,0.00016444444444444444;4,150000,150000,17,3253,99098.0,175322.0,1,0.00012,0.000148;3,151200,151200,18,1265,100298.0,179876.0,1,0.00011904761904761905,0.00014682539682539682;2,175000,175000,19,1673,111656.0,199913.0,1,0.00010285714285714286,0.00012685714285714286;1,472500,472500,20,15293,314371.0,314371.0,0,3.809523809523809e-05,4.6984126984126986e-05;
0.9;306349.0;306349.0;0;1;0;113400000;20,26250,26250,1,2791,3494.0,2809.0,0,0.0006857142857142857,0.0008457142857142857;19,28350,28350,2,2767,5594.0,5594.0,0,0.0006349206349206349,0.000783068783068783;18,45360,45360,3,111,6177.0,5723.0,0,0.0003968253968253968,0.0004894179894179894;17,47250,47250,4,2326,8067.0,8067.0,0,0.00038095238095238096,0.0004698412698412698;16,65625,65625,5,4657,12791.0,12742.0,0,0.00027428571428571427,0.00033828571428571425;15,67500,67500,6,1906,14666.0,14666.0,0,0.0002666666666666667,0.00032888888888888887;14,70875,70875,7,1039,16378.0,15723.0,0,0.00025396825396825396,0.00031322751322751324;13,72000,72000,8,1762,17503.0,17503.0,0,0.00025,0.0003083333333333333;12,75000,75000,9,2279,19800.0,19800.0,0,0.00024,0.000296;11,81000,81000,10,5547,25365.0,25365.0,0,0.00022222222222222223,0.00027407407407407404;10,100800,100800,11,2831,45090.0,33808.0,0,0.00017857142857142857,0.00022023809523809523;9,108000,108000,12,1692,52290.0,35518.0,0,0.00016666666666666666,0.00020555555555555556;8,118125,118125,13,12891,62415.0,50900.0,0,0.00015238095238095237,0.00018793650793650794;7,129600,129600,14,6808,73890.0,63320.0,0,0.0001388888888888889,0.0001712962962962963;6,162000,162000,15,1954,106290.0,65292.0,0,0.00011111111111111112,0.00013703703703703702;5,168000,168000,16,9753,112290.0,100428.0,0,0.00010714285714285714,0.00013214285714285715;4,168750,168750,17,4583,113040.0,112397.0,0,0.00010666666666666667,0.00013155555555555555;3,175000,175000,18,1116,119290.0,116316.0,0,0.00010285714285714286,0.00012685714285714286;2,180000,180000,19,12515,124290.0,221892.0,1,0.0001,0.00012333333333333334;1,450000,450000,20,7999,306349.0,306349.0,0,4e-05,4.933333333333333e-05;
0.9;441070.0;441070.0;0;1;1;113400000;20,26250,26250,1,13,31.0,31.0,0,0.0006857142857142857,0.0008457142857142857;19,28350,28350,2,527,576.0,576.0,0,0.0006349206349206349,0.000783068783068783;18,39375,39375,3,557,1151.0,1151.0,0,0.00045714285714285713,0.0005638095238095238;17,45000,45000,4,1719,2888.0,2888.0,0,0.0004,0.0004933333333333334;16,60480,60480,5,5124,8790.0,8030.0,0,0.00029761904761904765,0.00036706349206349205;15,64800,64800,6,5062,13110.0,13110.0,0,0.0002777777777777778,0.0003425925925925926;14,67500,67500,7,275,13403.0,13403.0,0,0.0002666666666666667,0.00032888888888888887;13,70875,70875,8,251,13672.0,13672.0,0,0.00025396825396825396,0.00031322751322751324;12,75600,75600,9,932,15237.0,14622.0,0,0.0002380952380952381,0.00029365079365079364;11,81000,81000,10,2991,20637.0,17631.0,0,0.00022222222222222223,0.00027407407407407404;10,84000,84000,11,2368,23637.0,20017.0,0,0.00021428571428571427,0.0002642857142857143;9,90720,90720,12,2398,30357.0,22433.0,0,0.0001984126984126984,0.0002447089947089947;8,94500,94500,13,8690,34137.0,31717.0,0,0.00019047619047619048,0.0002349206349206349;7,100800,100800,14,8127,40437.0,40437.0,0,0.00017857142857142857,0.00022023809523809523;6,118125,118125,15,2172,57511.0,42627.0,0,0.00015238095238095237,0.00018793650793650794;5,120000,120000,16,6805,59386.0,51187.0,0,0.00015,0.000185;4,150000,150000,17,4226,89386.0,55462.0,0,0.00012,0.000148;3,168750,168750,18,14192,108136.0,88497.0,0,0.00010666666666666667,0.00013155555555555555;2,200000,200000,19,18324,139386.0,156300.0,0,9e-05,0.000111;1,506250,506250,20,46050,400596.0,441070.0,0,3.555555555555555e-05,4.385185185185185e-05;
0.9;471792.0;471792.0;0;1;0;113400000;20,35000,35000,1,618,636.0,636.0,0,0.0005142857142857143,0.0006342857142857143;19,40000,40000,2,3461,4115.0,4115.0,0,0.00045,0.0005549999999999999;18,45000,45000,3,1073,5206.0,5206.0,0,0.0004,0.0004933333333333334;17,52500,52500,4,2080,10362.0,7304.0,0,0.00034285714285714285,0.00042285714285714284;16,54000,54000,5,3149,11862.0,10471.0,0,0.0003333333333333333,0.0004111111111111111;15,56700,56700,6,4073,14562.0,14562.0,0,0.00031746031746031746,0.0003915343915343915;14,60480,60480,7,964,15544.0,15544.0,0,0.00029761904761904765,0.00036706349206349205;13,70875,70875,8,225,17096.0,15787.0,0,0.00025396825396825396,0.00031322751322751324;12,75000,75000,9,5416,21221.0,21221.0,0,0.00024,0.000296;11,84375,84375,10,493,25244.0,21732.0,0,0.00021333333333333333,0.0002631111111111111;10,100800,100800,11,10838,41669.0,32588.0,0,0.00017857142857142857,0.00022023809523809523;9,129600,129600,12,6031,70469.0,39273.0,0,0.0001388888888888889,0.0001712962962962963;8,131250,131250,13,1178,72119.0,43948.0,0,0.00013714285714285713,0.00016914285714285713;7,135000,135000,14,9637,75869.0,65032.0,0,0.00013333333333333334,0.00016444444444444444;6,151200,151200,15,3202,92069.0,68252.0,0,0.00011904761904761905,0.00014682539682539682;5,168000,168000,16,18519,108869.0,98183.0,0,0.00010714285714285714,0.00013214285714285715;4,180000,180000,17,10290,120869.0,195916.0,1,0.0001,0.00012333333333333334;3,189000,189000,18,5265,129869.0,247699.0,1,9.523809523809524e-05,0.00011746031746031745;2,196875,196875,19,1641,137744.0,255152.0,1,9.142857142857143e-05,0.00011276190476190476;1,900000,900000,20,32135,471792.0,471792.0,0,2e-05,2.4666666666666665e-05;
0.9;330145.0;330145.0;0;1;0;113400000;20,18900,18900,1,72,90.0,90.0,0,0.0009523809523809524,0.0011746031746031746;19,22500,22500,2,1002,1110.0,1110.0,0,0.0008,0.0009866666666666667;18,25200,25200,3,136,1264.0,1264.0,0,0.0007142857142857143,0.0008809523809523809;17,54000,54000,4,1702,10304.0,2984.0,0,0.0003333333333333333,0.0004111111111111111;16,60480,60480,5,11596,16784.0,14598.0,0,0.00029761904761904765,0.00036706349206349205;15,70000,70000,6,6142,26304.0,20848.0,0,0.00025714285714285715,0.00031714285714285715;14,70875,70875,7,3780,27179.0,25820.0,0,0.00025396825396825396,0.00031322751322751324;13,72000,72000,8,2466,28304.0,28304.0,0,0.00025,0.0003083333333333333;12,78750,78750,9,2214,30536.0,30536.0,0,0.00022857142857142857,0.0002819047619047619;11,81000,81000,10,1380,31934.0,31934.0,0,0.00022222222222222223,0.00027407407407407404;10,87500,87500,11,3706,38249.0,35658.0,0,0.00020571428571428572,0.0002537142857142857;9,90000,90000,12,455,40749.0,36131.0,0,0.0002,0.0002466666666666667;8,90720,90720,13,923,41469.0,37072.0,0,0.0001984126984126984,0.0002447089947089947;7,120000,120000,14,1432,70749.0,38612.0,0,0.00015,0.000185;6,131250,131250,15,26705,81999.0,103671.0,0,0.00013714285714285713,0.00016914285714285713;5,168000,168000,16,6152,109792.0,111561.0,0,0.00010714285714285714,0.00013214285714285715;4,180000,180000,17,6065,121792.0,118754.0,0,0.0001,0.00012333333333333334;3,196875,196875,18,5477,138667.0,231405.0,1,9.142857142857143e-05,0.00011276190476190476;2,200000,200000,19,2052,141792.0,256928.0,1,9e-05,0.000111;1,506250,506250,20,4260,330145.0,330145.0,0,3.555555555555555e-05,4.385185185185185e-05;
0.9;418157.0;418157.0;0;1;0;113400000;20,50000,50000,1,4920,5024.0,4938.0,0,0.00036,0.000444;19,63000,63000,2,565,18024.0,5521.0,0,0.00028571428571428574,0.0003523809523809524;18,67500,67500,3,1408,22524.0,6947.0,0,0.0002666666666666667,0.00032888888888888887;17,70000,70000,4,5691,25024.0,12656.0,0,0.00025714285714285715,0.00031714285714285715;16,72000,72000,5,14350,27024.0,27024.0,0,0.00025,0.0003083333333333333;15,81000,81000,6,1333,31327.0,28375.0,0,0.00022222222222222223,0.00027407407407407404;14,84000,84000,7,5934,34327.0,34327.0,0,0.00021428571428571427,0.0002642857142857143;13,94500,94500,8,10153,44498.0,44498.0,0,0.00019047619047619048,0.0002349206349206349;12,105000,105000,9,3470,49016.0,47986.0,0,0.00017142857142857143,0.00021142857142857142;11,108000,108000,10,1405,52016.0,49409.0,0,0.00016666666666666666,0.00020555555555555556;10,113400,113400,11,3051,57416.0,57416.0,0,0.00015873015873015873,0.00019576719576719576;9,129600,129600,12,164,72060.0,57598.0,0,0.0001388888888888889,0.0001712962962962963;8,151200,151200,13,3797,93660.0,61413.0,0,0.00011904761904761905,0.00014682539682539682;7,168000,168000,14,8716,110460.0,122625.0,0,0.00010714285714285714,0.00013214285714285715;6,168750,168750,15,5395,111210.0,128621.0,0,0.00010666666666666667,0.00013155555555555555;5,175000,175000,16,7555,117460.0,137802.0,0,0.00010285714285714286,0.00012685714285714286;4,180000,180000,17,1236,121648.0,139056.0,0,0.0001,0.00012333333333333334;3,189000,189000,18,1162,130648.0,245869.0,1,9.523809523809524e-05,0.00011746031746031745;2,196875,196875,19,2105,137267.0,249172.0,1,9.142857142857143e-05,0.00011276190476190476;1,708750,708750,20,27527,418157.0,418157.0,0,2.5396825396825397e-05,3.1322751322751324e-05;
0.9;523113.0;523113.0;0;1;1;113400000;20,33750,33750,1,1884,1902.0,1902.0,0,0.0005333333333333334,0.0006577777777777777;19,39375,39375,2,3563,5483.0,5483.0,0,0.00045714285714285713,0.0005638095238095238;18,50400,50400,3,2153,7933.0,7654.0,0,0.00035714285714285714,0.00044047619047619046;17,54000,54000,4,3861,11533.0,11533.0,0,0.0003333333333333333,0.0004111111111111111;16,60000,60000,5,1240,12791.0,12791.0,0,0.0003,0.00037;15,63000,63000,6,541,13350.0,13350.0,0,0.00028571428571428574,0.0003523809523809524;14,64800,64800,7,1030,14398.0,14398.0,0,0.0002777777777777778,0.0003425925925925926;13,75600,75600,8,5979,24211.0,20395.0,0,0.0002380952380952381,0.00029365079365079364;12,78750,78750,9,4765,27361.0,25178.0,0,0.00022857142857142857,0.0002819047619047619;11,81000,81000,10,55,29611.0,25251.0,0,0.00022222222222222223,0.00027407407407407404;10,90720,90720,11,3739,39331.0,29008.0,0,0.0001984126984126984,0.0002447089947089947;9,94500,94500,12,8602,43111.0,43111.0,0,0.00019047619047619048,0.0002349206349206349;8,105000,105000,13,2577,45706.0,45706.0,0,0.00017142857142857143,0.00021142857142857142;7,112500,112500,14,3875,52503.0,49599.0,0,0.00016,0.00019733333333333332;6,113400,113400,15,1615,53403.0,53403.0,0,0.00015873015873015873,0.00019576719576719576;5,140000,140000,16,1281,58581.0,58581.0,0,0.00012857142857142858,0.00015857142857142857;4,150000,150000,17,1915,61772.0,61772.0,0,0.00012,0.000148;3,175000,175000,18,236,62026.0,62026.0,0,0.00010285714285714286,0.00012685714285714286;2,200000,200000,19,1978,64581.0,64581.0,0,9e-05,0.000111;1,700000,700000,20,143557,523113.0,523113.0,0,2.5714285714285714e-05,3.1714285714285715e-05;
0.9;348500.0;348500.0;0;1;0;113400000;20,28350,28350,1,940,958.0,958.0,0,0.0006349206349206349,0.000783068783068783;19,45360,45360,2,4730,5706.0,5706.0,0,0.0003968253968253968,0.0004894179894179894;18,50000,50000,3,233,5957.0,5957.0,0,0.00036,0.000444;17,52500,52500,4,1560,7965.0,7535.0,0,0.00034285714285714285,0.00042285714285714284;16,64800,64800,5,392,20265.0,7945.0,0,0.0002777777777777778,0.0003425925925925926;15,67500,67500,6,2295,22965.0,10258.0,0,0.0002666666666666667,0.00032888888888888887;14,70000,70000,7,5384,25465.0,15660.0,0,0.00025714285714285715,0.00031714285714285715;13,72000,72000,8,10081,27465.0,25759.0,0,0.00025,0.0003083333333333333;12,75600,75600,9,4330,31065.0,31065.0,0,0.0002380952380952381,0.00029365079365079364;11,94500,94500,10,573,44352.0,31656.0,0,0.00019047619047619048,0.0002349206349206349;10,112500,112500,11,878,62352.0,32552.0,0,0.00016,0.00019733333333333332;9,118125,118125,12,9963,67977.0,42533.0,0,0.00015238095238095237,0.00018793650793650794;8,120000,120000,13,471,69852.0,43022.0,0,0.00015,0.000185;7,131250,131250,14,1161,81102.0,44201.0,0,0.00013714285714285713,0.00016914285714285713;6,150000,150000,15,14683,99852.0,66847.0,0,0.00012,0.000148;5,157500,157500,16,1002,107352.0,96326.0,0,0.00011428571428571428,0.00014095238095238096;4,162000,162000,17,14270,111852.0,112443.0,0,0.00011111111111111112,0.00013703703703703702;3,175000,175000,18,6161,118989.0,132535.0,0,0.00010285714285714286,0.00012685714285714286;2,196875,196875,19,11925,134090.0,260710.0,1,9.142857142857143e-05,0.00011276190476190476;1,506250,506250,20,2492,348500.0,348500.0,0,3.555555555555555e-05,4.385185185185185e-05;
