utilization;EDF_busy_period;FPS_busy_period;EDF_first_DM_miss;EDF_schedulable;FPS_schedulable;hyperperiod;Priority_i,Deadline_i,Period_i,ID_i,WCET_i,EDF_response_time_i,FPS_response_time_i,FPS_deadline_miss_task_i,utilization_context_switch_i,utilization_clock_i
0.9;249148.0;192527.0;0;1;0;113400000;20,18900,18900,1,66,84.0,84.0,0,0.0009523809523809524,0.0011746031746031746;19,22500,22500,2,98,200.0,200.0,0,0.0008,0.0009866666666666667;18,40000,40000,3,1128,14969.0,1346.0,0,0.00045,0.0005549999999999999;17,42000,42000,4,1299,16969.0,2663.0,0,0.00042857142857142855,0.0005285714285714286;16,47250,47250,5,142,22219.0,2823.0,0,0.00038095238095238096,0.0004698412698412698;15,50400,50400,6,557,25369.0,3398.0,0,0.00035714285714285714,0.00044047619047619046;14,52500,52500,7,18,27469.0,3434.0,0,0.00034285714285714285,0.00042285714285714284;13,54000,54000,8,2256,28969.0,5708.0,0,0.0003333333333333333,0.0004111111111111111;12,60000,60000,9,613,34969.0,6339.0,0,0.0003,0.00037;11,60480,60480,10,2734,35449.0,9091.0,0,0.00029761904761904765,0.00036706349206349205;10,63000,63000,11,925,37969.0,10034.0,0,0.00028571428571428574,0.0003523809523809524;9,65625,65625,12,9565,40594.0,19701.0,0,0.00027428571428571427,0.00033828571428571425;8,70875,70875,13,1706,45844.0,21425.0,0,0.00025396825396825396,0.00031322751322751324;7,72000,72000,14,9839,46969.0,31398.0,0,0.00025,0.0003083333333333333;6,75000,75000,15,10770,49969.0,44733.0,0,0.00024,0.000296;5,78750,78750,16,1611,53719.0,46478.0,0,0.00022857142857142857,0.0002819047619047619;4,81000,81000,17,2861,55969.0,49517.0,0,0.00022222222222222223,0.00027407407407407404;3,84375,84375,18,4327,59344.0,56831.0,0,0.00021333333333333333,0.0002631111111111111;2,87500,87500,19,7123,62469.0,115211.0,1,0.00020571428571428572,0.0002537142857142857;1,90720,90720,20,4744,65689.0,192527.0,1,0.0001984126984126984,0.0002447089947089947;
0.9;167303.0;147026.0;0;1;0;113400000;20,18900,18900,1,866,884.0,884.0,0,0.0009523809523809524,0.0011746031746031746;19,22500,22500,2,1422,2324.0,2324.0,0,0.0008,0.0009866666666666667;18,33750,33750,3,1619,5889.0,3961.0,0,0.0005333333333333334,0.0006577777777777777;17,40000,40000,4,1922,12139.0,5901.0,0,0.00045,0.0005549999999999999;16,42000,42000,5,2765,14139.0,8684.0,0,0.00042857142857142855,0.0005285714285714286;15,45360,45360,6,458,17499.0,9160.0,0,0.0003968253968253968,0.0004894179894179894;14,50400,50400,7,2959,22539.0,12137.0,0,0.00035714285714285714,0.00044047619047619046;13,56250,56250,8,892,28389.0,13047.0,0,0.00032,0.00039466666666666665;12,60000,60000,9,1629,32139.0,14694.0,0,0.0003,0.00037;11,60480,60480,10,1272,32619.0,15984.0,0,0.00029761904761904765,0.00036706349206349205;10,63000,63000,11,480,35139.0,16482.0,0,0.00028571428571428574,0.0003523809523809524;9,64800,64800,12,110,36939.0,16610.0,0,0.0002777777777777778,0.0003425925925925926;8,65625,65625,13,6566,37764.0,25518.0,0,0.00027428571428571427,0.00033828571428571425;7,70875,70875,14,524,43014.0,26060.0,0,0.00025396825396825396,0.00031322751322751324;6,72000,72000,15,2975,44139.0,29053.0,0,0.00025,0.0003083333333333333;5,78750,78750,16,4728,50889.0,35436.0,0,0.00022857142857142857,0.0002819047619047619;4,84000,84000,17,9776,56139.0,55730.0,0,0.00021428571428571427,0.0002642857142857143;3,84375,84375,18,3266,56514.0,64243.0,0,0.00021333333333333333,0.0002631111111111111;2,87500,87500,19,2106,59639.0,110536.0,1,0.00020571428571428572,0.0002537142857142857;1,100000,100000,20,8272,72139.0,147026.0,1,0.00018,0.000222;
0.9;173303.0;172625.0;0;1;0;113400000;20,33750,33750,1,34,4481.0,52.0,0,0.0005333333333333334,0.0006577777777777777;19,35000,35000,2,2284,5731.0,2354.0,0,0.0005142857142857143,0.0006342857142857143;18,37800,37800,3,2519,8531.0,4891.0,0,0.0004761904761904762,0.0005873015873015873;17,40000,40000,4,1727,10731.0,6636.0,0,0.00045,0.0005549999999999999;16,47250,47250,5,681,17981.0,7335.0,0,0.00038095238095238096,0.0004698412698412698;15,50400,50400,6,4448,21131.0,11801.0,0,0.00035714285714285714,0.00044047619047619046;14,52500,52500,7,2074,23231.0,13893.0,0,0.00034285714285714285,0.00042285714285714284;13,56250,56250,8,332,26981.0,14243.0,0,0.00032,0.00039466666666666665;12,56700,56700,9,950,27431.0,15211.0,0,0.00031746031746031746,0.0003915343915343915;11,60000,60000,10,11733,30731.0,26962.0,0,0.0003,0.00037;10,63000,63000,11,2354,33731.0,29334.0,0,0.00028571428571428574,0.0003523809523809524;9,64800,64800,12,1226,35531.0,30578.0,0,0.0002777777777777778,0.0003425925925925926;8,65625,65625,13,967,36356.0,31563.0,0,0.00027428571428571427,0.00033828571428571425;7,70875,70875,14,44,41606.0,31625.0,0,0.00025396825396825396,0.00031322751322751324;6,75000,75000,15,9797,45731.0,48775.0,0,0.00024,0.000296;5,81000,81000,16,442,50990.0,49235.0,0,0.00022222222222222223,0.00027407407407407404;4,87500,87500,17,1555,57490.0,58684.0,0,0.00020571428571428572,0.0002537142857142857;3,90000,90000,18,3349,59990.0,97648.0,1,0.0002,0.0002466666666666667;2,90720,90720,19,7216,60710.0,139165.0,1,0.0001984126984126984,0.0002447089947089947;1,94500,94500,20,660,62850.0,172625.0,1,0.00019047619047619048,0.0002349206349206349;
0.9;221627.0;155126.0;0;1;0;113400000;20,28350,28350,1,2945,4360.0,2963.0,0,0.0006349206349206349,0.000783068783068783;19,30240,30240,2,37,6250.0,3018.0,0,0.0005952380952380953,0.0007341269841269841;18,35000,35000,3,246,11010.0,3282.0,0,0.0005142857142857143,0.0006342857142857143;17,37800,37800,4,346,13810.0,3646.0,0,0.0004761904761904762,0.0005873015873015873;16,40000,40000,5,2698,16010.0,6362.0,0,0.00045,0.0005549999999999999;15,45000,45000,6,264,21010.0,6644.0,0,0.0004,0.0004933333333333334;14,47250,47250,7,751,23260.0,7413.0,0,0.00038095238095238096,0.0004698412698412698;13,50400,50400,8,1774,26410.0,9205.0,0,0.00035714285714285714,0.00044047619047619046;12,52500,52500,9,2136,28510.0,11359.0,0,0.00034285714285714285,0.00042285714285714284;11,56250,56250,10,3964,32260.0,15341.0,0,0.00032,0.00039466666666666665;10,56700,56700,11,1452,32710.0,16811.0,0,0.00031746031746031746,0.0003915343915343915;9,60000,60000,12,1155,36010.0,17984.0,0,0.0003,0.00037;8,64800,64800,13,4307,40810.0,22309.0,0,0.0002777777777777778,0.0003425925925925926;7,65625,65625,14,8210,41635.0,33555.0,0,0.00027428571428571427,0.00033828571428571425;6,70875,70875,15,1958,46885.0,35795.0,0,0.00025396825396825396,0.00031322751322751324;5,72000,72000,16,2520,48010.0,38697.0,0,0.00025,0.0003083333333333333;4,78750,78750,17,4609,54760.0,46322.0,0,0.00022857142857142857,0.0002819047619047619;3,84000,84000,18,3650,60010.0,54705.0,0,0.00021428571428571427,0.0002642857142857143;2,84375,84375,19,6657,60385.0,108008.0,1,0.00021333333333333333,0.0002631111111111111;1,87500,87500,20,4146,63510.0,155126.0,1,0.00020571428571428572,0.0002537142857142857;
0.9;154742.0;154102.0;0;1;0;113400000;20,28350,28350,1,1260,3243.0,1278.0,0,0.0006349206349206349,0.000783068783068783;19,33750,33750,2,349,8643.0,1645.0,0,0.0005333333333333334,0.0006577777777777777;18,35000,35000,3,4269,9893.0,5932.0,0,0.0005142857142857143,0.0006342857142857143;17,39375,39375,4,518,14268.0,6468.0,0,0.00045714285714285713,0.0005638095238095238;16,40000,40000,5,2887,14893.0,9373.0,0,0.00045,0.0005549999999999999;15,45000,45000,6,8579,19893.0,17970.0,0,0.0004,0.0004933333333333334;14,52500,52500,7,23,27393.0,18011.0,0,0.00034285714285714285,0.00042285714285714284;13,54000,54000,8,4671,28893.0,22700.0,0,0.0003333333333333333,0.0004111111111111111;12,56250,56250,9,5160,31143.0,27878.0,0,0.00032,0.00039466666666666665;11,60000,60000,10,4627,34893.0,34168.0,0,0.0003,0.00037;10,60480,60480,11,1554,35373.0,43468.0,0,0.00029761904761904765,0.00036706349206349205;9,63000,63000,12,2317,37708.0,76457.0,1,0.00028571428571428574,0.0003523809523809524;8,64800,64800,13,1395,39495.0,83646.0,1,0.0002777777777777778,0.0003425925925925926;7,65625,65625,14,902,40320.0,87257.0,1,0.00027428571428571427,0.00033828571428571425;6,70875,70875,15,53,44847.0,88248.0,1,0.00025396825396825396,0.00031322751322751324;5,78750,78750,16,1100,52722.0,89437.0,1,0.00022857142857142857,0.0002819047619047619;4,81000,81000,17,3250,54972.0,102787.0,1,0.00022222222222222223,0.00027407407407407404;3,84375,84375,18,106,58347.0,150578.0,1,0.00021333333333333333,0.0002631111111111111;2,87500,87500,19,1362,61472.0,152082.0,1,0.00020571428571428572,0.0002537142857142857;1,90720,90720,20,622,64612.0,154102.0,1,0.0001984126984126984,0.0002447089947089947;
0.9;155050.0;154226.0;0;1;0;113400000;20,15750,15750,1,396,414.0,414.0,0,0.001142857142857143,0.0014095238095238095;19,18900,18900,2,773,1205.0,1205.0,0,0.0009523809523809524,0.0011746031746031746;18,22500,22500,3,2200,3423.0,3423.0,0,0.0008,0.0009866666666666667;17,25200,25200,4,46,5210.0,3487.0,0,0.0007142857142857143,0.0008809523809523809;16,26250,26250,5,223,6260.0,3728.0,0,0.0006857142857142857,0.0008457142857142857;15,28350,28350,6,2228,8360.0,5974.0,0,0.0006349206349206349,0.000783068783068783;14,30240,30240,7,609,10250.0,6601.0,0,0.0005952380952380953,0.0007341269841269841;13,33750,33750,8,312,13760.0,6931.0,0,0.0005333333333333334,0.0006577777777777777;12,39375,39375,9,1104,19385.0,8053.0,0,0.00045714285714285713,0.0005638095238095238;11,40000,40000,10,714,20010.0,8785.0,0,0.00045,0.0005549999999999999;10,45360,45360,11,6936,25370.0,15739.0,0,0.0003968253968253968,0.0004894179894179894;9,56250,56250,12,1435,36260.0,17606.0,0,0.00032,0.00039466666666666665;8,60000,60000,13,4869,40010.0,25566.0,0,0.0003,0.00037;7,63000,63000,14,3948,43010.0,33060.0,0,0.00028571428571428574,0.0003523809523809524;6,65625,65625,15,132,45635.0,33210.0,0,0.00027428571428571427,0.00033828571428571425;5,72000,72000,16,4149,52010.0,37707.0,0,0.00025,0.0003083333333333333;4,81000,81000,17,2010,61010.0,42380.0,0,0.00022222222222222223,0.00027407407407407404;3,84000,84000,18,5738,64010.0,84668.0,1,0.00021428571428571427,0.0002642857142857143;2,84375,84375,19,5565,64385.0,109892.0,1,0.00021333333333333333,0.0002631111111111111;1,87500,87500,20,806,67510.0,154226.0,1,0.00020571428571428572,0.0002537142857142857;
0.9;156003.0;142023.0;0;1;0;113400000;20,22500,22500,1,802,1682.0,820.0,0,0.0008,0.0009866666666666667;19,26250,26250,2,4594,5432.0,5432.0,0,0.0006857142857142857,0.0008457142857142857;18,30240,30240,3,227,5677.0,5677.0,0,0.0005952380952380953,0.0007341269841269841;17,39375,39375,4,287,12137.0,5982.0,0,0.00045714285714285713,0.0005638095238095238;16,40000,40000,5,577,12762.0,6577.0,0,0.00045,0.0005549999999999999;15,42000,42000,6,1878,14762.0,8473.0,0,0.00042857142857142855,0.0005285714285714286;14,45000,45000,7,686,17762.0,9177.0,0,0.0004,0.0004933333333333334;13,45360,45360,8,1420,18122.0,10615.0,0,0.0003968253968253968,0.0004894179894179894;12,50400,50400,9,1910,23162.0,12543.0,0,0.00035714285714285714,0.00044047619047619046;11,54000,54000,10,1124,26762.0,13685.0,0,0.0003333333333333333,0.0004111111111111111;10,56250,56250,11,4904,29012.0,18607.0,0,0.00032,0.00039466666666666665;9,56700,56700,12,6051,29462.0,25496.0,0,0.00031746031746031746,0.0003915343915343915;8,60000,60000,13,2360,32762.0,32731.0,0,0.0003,0.00037;7,64800,64800,14,617,37562.0,33366.0,0,0.0002777777777777778,0.0003425925925925926;6,65625,65625,15,2701,38387.0,36085.0,0,0.00027428571428571427,0.00033828571428571425;5,75600,75600,16,106,48362.0,36209.0,0,0.0002380952380952381,0.00029365079365079364;4,81000,81000,17,1460,53762.0,37687.0,0,0.00022222222222222223,0.00027407407407407404;3,87500,87500,18,3588,60262.0,44089.0,0,0.00020571428571428572,0.0002537142857142857;2,94500,94500,19,3060,67262.0,50129.0,0,0.00019047619047619048,0.0002349206349206349;1,100000,100000,20,11665,72762.0,142023.0,1,0.00018,0.000222;
0.9;178501.0;119895.0;0;1;0;113400000;20,22500,22500,1,193,211.0,211.0,0,0.0008,0.0009866666666666667;19,26250,26250,2,460,689.0,689.0,0,0.0006857142857142857,0.0008457142857142857;18,33750,33750,3,860,7898.0,1567.0,0,0.0005333333333333334,0.0006577777777777777;17,39375,39375,4,958,13523.0,2543.0,0,0.00045714285714285713,0.0005638095238095238;16,40000,40000,5,7302,14148.0,9863.0,0,0.00045,0.0005549999999999999;15,42000,42000,6,1300,16148.0,11181.0,0,0.00042857142857142855,0.0005285714285714286;14,47250,47250,7,4740,21398.0,15939.0,0,0.00038095238095238096,0.0004698412698412698;13,50400,50400,8,3109,24548.0,19066.0,0,0.00035714285714285714,0.00044047619047619046;12,54000,54000,9,136,28148.0,19220.0,0,0.0003333333333333333,0.0004111111111111111;11,56700,56700,10,1852,30848.0,21090.0,0,0.00031746031746031746,0.0003915343915343915;10,60480,60480,11,8309,34628.0,30106.0,0,0.00029761904761904765,0.00036706349206349205;9,63000,63000,12,5040,37148.0,36042.0,0,0.00028571428571428574,0.0003523809523809524;8,70000,70000,13,3391,44148.0,59663.0,0,0.00025714285714285715,0.00031714285714285715;7,70875,70875,14,832,45023.0,78396.0,1,0.00025396825396825396,0.00031322751322751324;6,72000,72000,15,980,46148.0,90547.0,1,0.00025,0.0003083333333333333;5,75000,75000,16,3604,49148.0,99925.0,1,0.00024,0.000296;4,81000,81000,17,619,55148.0,108821.0,1,0.00022222222222222223,0.00027407407407407404;3,84375,84375,18,2644,58523.0,112120.0,1,0.00021333333333333333,0.0002631111111111111;2,87500,87500,19,290,58831.0,117171.0,1,0.00020571428571428572,0.0002537142857142857;1,90720,90720,20,1422,61249.0,119895.0,1,0.0001984126984126984,0.0002447089947089947;
0.9;149819.0;119186.0;0;1;0;113400000;20,26250,26250,1,3280,3298.0,3298.0,0,0.0006857142857142857,0.0008457142857142857;19,28350,28350,2,1911,5227.0,5227.0,0,0.0006349206349206349,0.000783068783068783;18,33750,33750,3,251,10609.0,5496.0,0,0.0005333333333333334,0.0006577777777777777;17,37800,37800,4,1663,14659.0,7177.0,0,0.0004761904761904762,0.0005873015873015873;16,40000,40000,5,2890,16859.0,10085.0,0,0.00045,0.0005549999999999999;15,42000,42000,6,6249,18859.0,16352.0,0,0.00042857142857142855,0.0005285714285714286;14,45360,45360,7,174,22219.0,16544.0,0,0.0003968253968253968,0.0004894179894179894;13,50000,50000,8,188,26859.0,16750.0,0,0.00036,0.000444;12,50400,50400,9,4255,27259.0,21023.0,0,0.00035714285714285714,0.00044047619047619046;11,54000,54000,10,294,30859.0,21335.0,0,0.0003333333333333333,0.0004111111111111111;10,60000,60000,11,1407,36859.0,22760.0,0,0.0003,0.00037;9,60480,60480,12,232,37339.0,23010.0,0,0.00029761904761904765,0.00036706349206349205;8,63000,63000,13,2705,39859.0,25733.0,0,0.00028571428571428574,0.0003523809523809524;7,64800,64800,14,1413,41659.0,32391.0,0,0.0002777777777777778,0.0003425925925925926;6,65625,65625,15,2711,42484.0,35389.0,0,0.00027428571428571427,0.00033828571428571425;5,70000,70000,16,738,46859.0,36145.0,0,0.00025714285714285715,0.00031714285714285715;4,70875,70875,17,1651,47734.0,39495.0,0,0.00025396825396825396,0.00031322751322751324;3,75000,75000,18,5248,51859.0,75398.0,1,0.00024,0.000296;2,81000,81000,19,2728,57859.0,99685.0,1,0.00022222222222222223,0.00027407407407407404;1,94500,94500,20,4769,66888.0,119186.0,1,0.00019047619047619048,0.0002349206349206349;
0.9;149401.0;147926.0;0;1;0;113400000;20,30240,30240,1,559,3648.0,577.0,0,0.0005952380952380953,0.0007341269841269841;19,33750,33750,2,1356,7158.0,1951.0,0,0.0005333333333333334,0.0006577777777777777;18,35000,35000,3,878,8408.0,2847.0,0,0.0005142857142857143,0.0006342857142857143;17,37800,37800,4,2742,11208.0,5607.0,0,0.0004761904761904762,0.0005873015873015873;16,40000,40000,5,5904,13408.0,11529.0,0,0.00045,0.0005549999999999999;15,50000,50000,6,7213,23408.0,18760.0,0,0.00036,0.000444;14,50400,50400,7,747,23808.0,19525.0,0,0.00035714285714285714,0.00044047619047619046;13,56250,56250,8,1065,29658.0,20608.0,0,0.00032,0.00039466666666666665;12,56700,56700,9,3109,30108.0,23735.0,0,0.00031746031746031746,0.0003915343915343915;11,60000,60000,10,835,33408.0,24588.0,0,0.0003,0.00037;10,63000,63000,11,316,36408.0,24922.0,0,0.00028571428571428574,0.0003523809523809524;9,64800,64800,12,7089,38208.0,32606.0,0,0.0002777777777777778,0.0003425925925925926;8,65625,65625,13,1981,39033.0,36875.0,0,0.00027428571428571427,0.00033828571428571425;7,72000,72000,14,1713,45408.0,47288.0,0,0.00025,0.0003083333333333333;6,75000,75000,15,2964,48408.0,64240.0,0,0.00024,0.000296;5,78750,78750,16,3120,52158.0,92726.0,1,0.00022857142857142857,0.0002819047619047619;4,84000,84000,17,1884,56187.0,97766.0,1,0.00021428571428571427,0.0002642857142857143;3,84375,84375,18,764,56562.0,110716.0,1,0.00021333333333333333,0.0002631111111111111;2,87500,87500,19,3577,59687.0,141125.0,1,0.00020571428571428572,0.0002537142857142857;1,100000,100000,20,1457,69859.0,147926.0,1,0.00018,0.000222;
